accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr
0.625,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.2848022201947779,"[[0, 3], [0, 5]]",dominance,0.38461538461538464,0.625,0.4807692307692308,0,0.0,4,3,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.625,,0.3125,0.625,0.390625,0.5,0.625,0.625,,0,0.0,5,1.0
0.5,0.5833333333333334,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 3, 0], [0, 1, 0], [0, 1, 3]]",dominance,0.3968253968253968,0.5,0.47023809523809523,,,0,,,0.3191489361702128,1.3123077740008036,0.44426165831931924,subject_dependent,rbf_svm,,,0.2724867724867725,0.39999999999999997,0.5,0.525,0.5833333333333334,0.5,0.5,0.0892857142857143,,,,
0.375,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 1, 1], [0, 2, 2]]",dominance,0.27777777777777773,0.375,0.3333333333333333,,,1,,,0.0,1.152037926635787,0.0,subject_dependent,rbf_svm,,,0.37222222222222223,0.25,0.375,0.3125,0.3333333333333333,0.375,0.375,0.4166666666666667,,,,
0.375,0.27777777777777773,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 2, 2], [0, 2, 1]]",dominance,0.2619047619047619,0.375,0.35714285714285715,,,2,,,-0.11111111111111116,1.1858190992009008,-0.11470786693528087,subject_dependent,rbf_svm,,,0.38095238095238093,0.25,0.375,0.34375,0.27777777777777773,0.375,0.375,0.34900793650793654,,,,
0.25,0.2222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 0, 3], [0, 1, 2]]",dominance,0.16666666666666666,0.25,0.1875,,,3,,,-0.19999999999999996,1.1002740138988283,-0.2253744679276044,subject_dependent,rbf_svm,,,0.43412698412698414,0.13333333333333333,0.25,0.15000000000000002,0.2222222222222222,0.25,0.25,0.4222222222222222,,,,
0.25,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [1, 0, 3], [0, 1, 1]]",dominance,0.2619047619047619,0.25,0.19642857142857142,,,4,,,-0.04347826086956519,1.4039525097805075,-0.05423261445466404,subject_dependent,rbf_svm,,,0.325,0.2333333333333333,0.25,0.175,0.3333333333333333,0.25,0.25,0.25,,,,
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 1, 0], [0, 4, 0], [0, 3, 0]]",dominance,0.2222222222222222,0.5,0.3333333333333333,,,0,,,0.0,1.0534602054855964,0.0,subject_dependent,rbf_svm,,,0.41984126984126985,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.4160714285714286,,,,
0.75,0.8571428571428572,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.35195194189451495,"[[5, 2], [0, 1]]",dominance,0.6666666666666667,0.75,0.7916666666666667,0,0.0,1,2,0.2857142857142857,0.3846153846153846,,0.4879500364742666,subject_dependent,rbf_svm,1.0,0.3333333333333333,,0.6666666666666666,0.75,0.9166666666666666,0.8571428571428572,0.75,0.75,,5,0.7142857142857143,1,1.0
0.75,0.6666666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3471337091826323,"[[5, 1], [1, 1]]",dominance,0.6666666666666667,0.75,0.75,1,0.5,2,1,0.16666666666666666,0.33333333333333337,,0.3333333333333333,subject_dependent,rbf_svm,0.8333333333333334,0.5,,0.6666666666666667,0.75,0.75,0.6666666666666667,0.75,0.75,,5,0.8333333333333334,1,0.5
0.625,0.43333333333333335,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 4, 1], [0, 1, 1]]",dominance,0.4090909090909091,0.625,0.5795454545454546,,,3,,,0.19999999999999996,1.1803600970311678,0.21004201260420147,subject_dependent,rbf_svm,,,0.37253968253968256,0.38888888888888884,0.625,0.5416666666666666,0.43333333333333335,0.625,0.625,0.33174603174603173,,,,
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 5, 0], [0, 2, 0]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,4,,,0.0,1.0084912430491602,0.0,subject_dependent,rbf_svm,,,0.4015079365079364,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.4373015873015873,,,,
0.875,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.19580568840790405,"[[0, 1], [0, 7]]",dominance,0.4666666666666667,0.875,0.8166666666666667,0,0.0,0,1,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.875,,0.4375,0.875,0.765625,0.5,0.875,0.875,,0,0.0,7,1.0
0.75,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.34793847131174155,"[[6, 0], [2, 0]]",dominance,0.42857142857142855,0.75,0.6428571428571428,2,1.0,1,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.75,0.0,,0.375,0.75,0.5625,0.5,0.75,0.75,,6,1.0,0,0.0
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 3, 0], [0, 3, 0], [0, 2, 0]]",dominance,0.1818181818181818,0.375,0.20454545454545453,,,2,,,0.0,1.5955806460687563,0.0,subject_dependent,rbf_svm,,,0.467063492063492,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.5111111111111112,,,,
0.75,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 1, 0], [0, 6, 0], [0, 1, 0]]",dominance,0.2857142857142857,0.75,0.6428571428571428,,,3,,,0.0,0.7705683597151084,0.0,subject_dependent,rbf_svm,,,0.48227513227513225,0.25,0.75,0.5625,0.3333333333333333,0.75,0.75,0.5873015873015873,,,,
0.625,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.2571759435319684,"[[5, 0], [3, 0]]",dominance,0.38461538461538464,0.625,0.4807692307692308,3,1.0,4,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.625,0.0,,0.3125,0.625,0.390625,0.5,0.625,0.625,,5,1.0,0,0.0
0.875,0.8333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.223260266679196,"[[5, 0], [1, 2]]",dominance,0.8545454545454545,0.875,0.8681818181818182,1,0.3333333333333333,0,0,0.0,0.7142857142857143,,0.7453559924999299,subject_dependent,rbf_svm,0.8333333333333334,1.0,,0.9166666666666667,0.875,0.8958333333333334,0.8333333333333333,0.875,0.875,,5,1.0,2,0.6666666666666666
0.5,0.5333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3073248259409591,"[[2, 1], [3, 2]]",dominance,0.5,0.5,0.5,3,0.6,1,1,0.3333333333333333,0.05882352941176472,,0.06666666666666667,subject_dependent,rbf_svm,0.4,0.6666666666666666,,0.5333333333333333,0.5,0.5666666666666667,0.5333333333333333,0.5,0.5,,2,0.6666666666666666,2,0.4
0.625,0.5555555555555555,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 4, 2], [0, 0, 1]]",dominance,0.4090909090909091,0.625,0.6079545454545454,,,2,,,0.22580645161290325,0.8138810610039797,0.25064020591380154,subject_dependent,rbf_svm,,,0.7161375661375661,0.37777777777777777,0.625,0.6416666666666667,0.5555555555555555,0.625,0.625,0.753968253968254,,,,
0.5,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.33480068247032085,"[[3, 3], [1, 1]]",dominance,0.4666666666666667,0.5,0.5333333333333333,1,0.5,3,3,0.5,0.0,,0.0,subject_dependent,rbf_svm,0.75,0.25,,0.5,0.5,0.625,0.5,0.5,0.5,,3,0.5,1,0.5
0.75,0.6666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 3, 0], [0, 0, 3]]",dominance,0.5714285714285714,0.75,0.6428571428571428,,,4,,,0.6,1.3745905529138684,0.6546536707079772,subject_dependent,rbf_svm,,,0.5448412698412698,0.5,0.75,0.5625,0.6666666666666666,0.75,0.75,0.5666666666666665,,,,
0.375,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.24208491655581482,"[[0, 5], [0, 3]]",dominance,0.2727272727272727,0.375,0.20454545454545453,0,0.0,0,5,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.375,,0.1875,0.375,0.140625,0.5,0.375,0.375,,0,0.0,3,1.0
0.625,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 1], [0, 0, 5]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,1,,,0.0,1.0674034959447016,0.0,subject_dependent,rbf_svm,,,0.41198412698412695,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.4626984126984128,,,,
0.125,0.16666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 1, 1], [0, 5, 0]]",dominance,0.08333333333333333,0.125,0.0625,,,2,,,-0.33333333333333326,0.8922661619653507,-0.4900980294098034,subject_dependent,rbf_svm,,,0.5198412698412699,0.05555555555555555,0.125,0.041666666666666664,0.16666666666666666,0.125,0.125,0.6206349206349207,,,,
0.5,0.26666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 0, 1], [0, 1, 4]]",dominance,0.2222222222222222,0.5,0.41666666666666663,,,3,,,-0.1428571428571428,1.1109298571129873,-0.18333969940564226,subject_dependent,rbf_svm,,,0.41198412698412695,0.19047619047619047,0.5,0.3571428571428571,0.26666666666666666,0.5,0.5,0.38412698412698415,,,,
0.25,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [4, 0, 0], [2, 0, 0]]",dominance,0.13333333333333333,0.25,0.1,,,4,,,0.0,1.3875277955856697,0.0,subject_dependent,rbf_svm,,,0.6517857142857143,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.763888888888889,,,,
0.125,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 3, 0], [0, 1, 0], [0, 4, 0]]",dominance,0.07407407407407407,0.125,0.027777777777777776,,,0,,,0.0,1.0362250705129203,0.0,subject_dependent,rbf_svm,,,0.6789682539682539,0.041666666666666664,0.125,0.015625,0.3333333333333333,0.125,0.125,0.5694444444444444,,,,
0.125,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 3, 0], [0, 1, 0], [0, 4, 0]]",dominance,0.07407407407407407,0.125,0.027777777777777776,,,1,,,0.0,1.028915867827803,0.0,subject_dependent,rbf_svm,,,0.4039682539682539,0.041666666666666664,0.125,0.015625,0.3333333333333333,0.125,0.125,0.35813492063492064,,,,
0.25,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 3, 0], [0, 2, 0], [0, 3, 0]]",dominance,0.13333333333333333,0.25,0.1,,,2,,,0.0,1.1831361276854804,0.0,subject_dependent,rbf_svm,,,0.5124338624338624,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.6333333333333333,,,,
0.5,0.5833333333333334,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 1, 2], [0, 1, 1]]",dominance,0.5111111111111111,0.5,0.4666666666666667,,,3,,,0.2727272727272727,1.1723052189044854,0.29277002188455997,subject_dependent,rbf_svm,,,0.49523809523809526,0.49999999999999994,0.5,0.49999999999999994,0.5833333333333334,0.5,0.5,0.5208333333333334,,,,
0.25,0.2222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [2, 0, 2], [0, 1, 2]]",dominance,0.16666666666666666,0.25,0.1875,,,4,,,-0.11627906976744184,1.1382949694303632,-0.1391037210186643,subject_dependent,rbf_svm,,,0.8444444444444444,0.13333333333333333,0.25,0.15000000000000002,0.2222222222222222,0.25,0.25,0.8888888888888888,,,,
0.5,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 2], [0, 0, 4]]",dominance,0.2222222222222222,0.5,0.3333333333333333,,,0,,,0.0,1.0668713747470577,0.0,subject_dependent,rbf_svm,,,0.5406746031746031,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.5972222222222222,,,,
0.375,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.4328156890079529,"[[3, 0], [5, 0]]",dominance,0.2727272727272727,0.375,0.20454545454545453,5,1.0,1,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.375,0.0,,0.1875,0.375,0.140625,0.5,0.375,0.375,,3,1.0,0,0.0
0.25,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.1}",,"[[0, 0, 2], [0, 0, 4], [0, 0, 2]]",dominance,0.13333333333333333,0.25,0.1,,,2,,,0.0,1.3639468494616451,0.0,subject_dependent,rbf_svm,,,0.3333333333333333,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.5,,,,
0.5,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.1}",,"[[0, 0, 3], [0, 0, 1], [0, 0, 4]]",dominance,0.2222222222222222,0.5,0.3333333333333333,,,3,,,0.0,1.1148385813305988,0.0,subject_dependent,rbf_svm,,,0.3333333333333333,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 3], [0, 0, 2], [0, 0, 3]]",dominance,0.1818181818181818,0.375,0.20454545454545453,,,4,,,0.0,1.0997193852834997,0.0,subject_dependent,rbf_svm,,,0.4398148148148147,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.5555555555555555,,,,
0.375,0.3,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.24048701573343967,"[[0, 0, 0], [1, 3, 1], [1, 2, 0]]",dominance,0.19999999999999998,0.375,0.375,,,0,,,-0.11111111111111116,,-0.1252448582170299,subject_dependent,rbf_svm,,,,0.19999999999999998,0.375,0.375,0.19999999999999998,0.375,0.375,,,,,
0.375,0.19999999999999998,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 0, 1], [0, 2, 3]]",dominance,0.1818181818181818,0.375,0.3409090909090909,,,1,,,-0.25,1.3080809781825269,-0.28005601680560194,subject_dependent,rbf_svm,,,0.525,0.16666666666666666,0.375,0.3125,0.19999999999999998,0.375,0.375,0.5555555555555556,,,,
0.375,0.4166666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 1, 3], [0, 0, 2]]",dominance,0.2857142857142857,0.375,0.2857142857142857,,,2,,,0.04761904761904767,1.1464194408195998,0.05773502691896257,subject_dependent,rbf_svm,,,0.6865079365079364,0.24444444444444446,0.375,0.26666666666666666,0.4166666666666667,0.375,0.375,0.6736111111111112,,,,
0.75,0.7333333333333334,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.23021105200839015,"[[4, 1], [1, 2]]",dominance,0.7333333333333334,0.75,0.75,1,0.3333333333333333,3,1,0.2,0.4666666666666667,,0.4666666666666667,subject_dependent,rbf_svm,0.8,0.6666666666666666,,0.7333333333333334,0.75,0.75,0.7333333333333334,0.75,0.75,,4,0.8,2,0.6666666666666666
0.5,0.3611111111111111,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 3, 1], [0, 2, 1]]",dominance,0.3333333333333333,0.5,0.45,,,4,,,0.05882352941176472,0.96566356647808,0.06622661785325219,subject_dependent,rbf_svm,,,0.6054894179894179,0.3333333333333333,0.5,0.4375,0.3611111111111111,0.5,0.5,0.6496031746031746,,,,
0.625,0.5833333333333334,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 2, 0], [0, 1, 3]]",dominance,0.48888888888888893,0.625,0.5333333333333333,,,0,,,0.368421052631579,1.1075561694181317,0.404145188432738,subject_dependent,rbf_svm,,,0.6517857142857143,0.4222222222222222,0.625,0.4666666666666667,0.5833333333333334,0.625,0.625,0.6805555555555557,,,,
0.625,0.6666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 3, 0], [0, 1, 0], [0, 0, 4]]",dominance,0.4666666666666666,0.625,0.55,,,1,,,0.4545454545454546,1.241100062399911,0.5735393346764044,subject_dependent,rbf_svm,,,0.3952380952380952,0.4166666666666667,0.625,0.53125,0.6666666666666666,0.625,0.625,0.4128968253968253,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 1, 1], [0, 2, 2]]",dominance,0.2857142857142857,0.375,0.3571428571428571,,,2,,,0.04761904761904767,1.0912831661167532,0.05773502691896257,subject_dependent,rbf_svm,,,0.4666666666666666,0.2888888888888889,0.375,0.3833333333333333,0.3333333333333333,0.375,0.375,0.5208333333333334,,,,
0.375,0.39999999999999997,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [1, 1, 3], [0, 0, 2]]",dominance,0.2857142857142857,0.375,0.3214285714285714,,,3,,,0.06976744186046513,1.0203586481672673,0.08823529411764706,subject_dependent,rbf_svm,,,0.8976190476190476,0.3,0.375,0.4125,0.39999999999999997,0.375,0.375,0.9,,,,
0.5,0.4166666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 1, 3], [0, 0, 3]]",dominance,0.3333333333333333,0.5,0.41666666666666663,,,4,,,0.1578947368421053,0.956769556877092,0.19867985355975656,subject_dependent,rbf_svm,,,0.8282407407407407,0.3333333333333333,0.5,0.4375,0.4166666666666667,0.5,0.5,0.8083333333333332,,,,
0.375,0.38888888888888884,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [1, 1, 1], [1, 1, 1]]",dominance,0.37777777777777777,0.375,0.375,,,0,,,0.06976744186046513,1.1132387697436612,0.07142857142857142,subject_dependent,rbf_svm,,,0.4318783068783068,0.38888888888888884,0.375,0.3958333333333333,0.38888888888888884,0.375,0.375,0.5055555555555555,,,,
0.5,0.6388888888888888,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 3, 0], [0, 2, 1], [0, 0, 1]]",dominance,0.5222222222222223,0.5,0.4708333333333333,,,1,,,0.2558139534883721,1.4516554398182184,0.3060281862410615,subject_dependent,rbf_svm,,,0.307473544973545,0.6333333333333333,0.5,0.7125,0.6388888888888888,0.5,0.5,0.15277777777777776,,,,
0.5,0.4444444444444444,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 3, 0], [0, 2, 1]]",dominance,0.35555555555555557,0.5,0.4,,,2,,,0.19999999999999996,1.2892084170215776,0.2519763153394848,subject_dependent,rbf_svm,,,0.30436507936507934,0.3333333333333333,0.5,0.375,0.4444444444444444,0.5,0.5,0.2333333333333333,,,,
0.25,0.16666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [1, 2, 1], [0, 2, 0]]",dominance,0.13333333333333333,0.25,0.2,,,3,,,-0.33333333333333326,1.1328569641660073,-0.3721042037676254,subject_dependent,rbf_svm,,,0.3107142857142857,0.1111111111111111,0.25,0.16666666666666666,0.16666666666666666,0.25,0.25,0.2569444444444445,,,,
0.625,0.6,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 0], [0, 4, 1], [1, 1, 0]]",dominance,0.48888888888888893,0.625,0.5833333333333334,,,4,,,0.3142857142857143,1.0967642000957554,0.3235294117647059,subject_dependent,rbf_svm,,,0.3068253968253968,0.43333333333333335,0.625,0.5625,0.6,0.625,0.625,0.20873015873015877,,,,
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,[[8]],dominance,1.0,1.0,1.0,,,1,,,nan,,0.0,subject_dependent,rbf_svm,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,[[8]],dominance,1.0,1.0,1.0,,,2,,,nan,,0.0,subject_dependent,rbf_svm,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,[[8]],dominance,1.0,1.0,1.0,,,3,,,nan,,0.0,subject_dependent,rbf_svm,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,[[8]],dominance,1.0,1.0,1.0,,,4,,,nan,,0.0,subject_dependent,rbf_svm,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.2552570831095919,"[[4, 0], [4, 0]]",dominance,0.3333333333333333,0.5,0.3333333333333333,4,1.0,0,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.5,0.0,,0.25,0.5,0.25,0.5,0.5,0.5,,4,1.0,0,0.0
0.25,0.19444444444444442,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 1, 2], [0, 3, 1]]",dominance,0.17857142857142858,0.25,0.23660714285714285,,,1,,,-0.29729729729729737,,-0.32579188276750076,subject_dependent,rbf_svm,,,,0.17777777777777778,0.25,0.24166666666666667,0.19444444444444442,0.25,0.25,,,,,
0.75,0.8333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.21474029488063806,"[[4, 2], [0, 2]]",dominance,0.7333333333333334,0.75,0.7666666666666667,0,0.0,2,2,0.3333333333333333,0.5,,0.5773502691896258,subject_dependent,rbf_svm,1.0,0.5,,0.75,0.75,0.875,0.8333333333333333,0.75,0.75,,4,0.6666666666666666,2,1.0
0.5,0.4666666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2294434000094439,"[[1, 2], [2, 3]]",dominance,0.4666666666666667,0.5,0.5,2,0.4,3,2,0.6666666666666666,-0.06666666666666665,,-0.06666666666666667,subject_dependent,rbf_svm,0.3333333333333333,0.6,,0.4666666666666667,0.5,0.5,0.4666666666666667,0.5,0.5,,1,0.3333333333333333,3,0.6
0.375,0.3666666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.24302679544981406,"[[2, 3], [2, 1]]",dominance,0.36507936507936506,0.375,0.38492063492063494,2,0.6666666666666666,4,3,0.6,-0.25,,-0.2581988897471611,subject_dependent,rbf_svm,0.5,0.25,,0.375,0.375,0.40625,0.3666666666666667,0.375,0.375,,2,0.4,1,0.3333333333333333
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 1, 0], [0, 3, 0], [0, 4, 0]]",dominance,0.1818181818181818,0.375,0.20454545454545453,,,0,,,0.0,1.3506278713938826,0.0,subject_dependent,rbf_svm,,,0.6207671957671957,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.5708333333333333,,,,
0.75,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 6, 0], [0, 1, 0]]",dominance,0.2857142857142857,0.75,0.6428571428571428,,,1,,,0.0,0.7770521249516589,0.0,subject_dependent,rbf_svm,,,0.5972222222222222,0.25,0.75,0.5625,0.3333333333333333,0.75,0.75,0.8015873015873017,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 3, 0], [0, 3, 0]]",dominance,0.1818181818181818,0.375,0.20454545454545453,,,2,,,0.0,1.279678395231765,0.0,subject_dependent,rbf_svm,,,0.6448412698412698,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.6666666666666666,,,,
0.5,0.2857142857142857,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.23909758070671347,"[[4, 3], [1, 0]]",dominance,0.3333333333333333,0.5,0.5833333333333333,1,1.0,3,3,0.42857142857142855,-0.23076923076923084,,-0.29277002188455997,subject_dependent,rbf_svm,0.8,0.0,,0.4,0.5,0.7000000000000001,0.2857142857142857,0.5,0.5,,4,0.5714285714285714,0,0.0
0.75,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2069768223319544,"[[0, 2], [0, 6]]",dominance,0.42857142857142855,0.75,0.6428571428571428,0,0.0,4,2,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.75,,0.375,0.75,0.5625,0.5,0.75,0.75,,0,0.0,6,1.0
0.125,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 6], [0, 0, 1]]",dominance,0.07407407407407407,0.125,0.027777777777777776,,,0,,,0.0,0.9277553429877867,0.0,subject_dependent,rbf_svm,,,0.7494708994708995,0.041666666666666664,0.125,0.015625,0.3333333333333333,0.125,0.125,0.8214285714285715,,,,
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 5, 0], [0, 1, 0]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,1,,,0.0,1.1447457152688303,0.0,subject_dependent,rbf_svm,,,0.5804761904761905,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.4222222222222222,,,,
0.625,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 5, 0], [0, 2, 0]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,2,,,0.0,0.9369976543989492,0.0,subject_dependent,rbf_svm,,,0.3114285714285714,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.23730158730158726,,,,
0.875,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.36004634213670605,"[[7, 0], [1, 0]]",dominance,0.4666666666666667,0.875,0.8166666666666667,1,1.0,3,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.875,0.0,,0.4375,0.875,0.765625,0.5,0.875,0.875,,7,1.0,0,0.0
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 3, 0], [0, 4, 0], [0, 1, 0]]",dominance,0.2222222222222222,0.5,0.3333333333333333,,,4,,,0.0,1.2941190008433776,0.0,subject_dependent,rbf_svm,,,0.44126984126984126,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.48154761904761906,,,,
0.5,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 3], [0, 0, 4]]",dominance,0.2222222222222222,0.5,0.3333333333333333,,,0,,,0.0,0.9960133486245535,0.0,subject_dependent,rbf_svm,,,0.42030423280423274,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.41289682539682543,,,,
