accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_f1_macro
0.6071428571428571,0.5714285714285714,"{""clf__C"": 1.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.2429575627231833,"[[27, 15], [7, 7]]",arousal,0.5497076023391813,0.6071428571428571,0.6301169590643275,7,0.5,,15,0.35714285714285715,0.12,0.6882221463413956,0.12666009927622474,subject_dependent,rbf_svm,0.7941176470588235,0.3181818181818182,0.3529904036556173,0.5561497326203209,0.6071428571428571,0.6751336898395721,0.5714285714285714,0.6071428571428571,0.6071428571428571,0.6318027210884355,27,0.6428571428571429,7,0.5,0.625,0.5636363636363637
0.5178571428571429,0.5357142857142857,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.25059843526657105,"[[8, 6], [21, 21]]",arousal,0.4903943377148635,0.5178571428571429,0.5495449949443884,21,0.5,,6,0.42857142857142855,0.052631578947368474,0.6943382389089544,0.06189844605901728,subject_dependent,rbf_svm,0.27586206896551724,0.7777777777777778,0.8062795266575017,0.5268199233716475,0.5178571428571429,0.6522988505747126,0.5357142857142857,0.5178571428571429,0.5178571428571429,0.5450680272108843,8,0.5714285714285714,21,0.5,0.625,0.6190476190476191
0.5714285714285714,0.6190476190476191,"{""clf__C"": 100.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.2679131508428063,"[[17, 4], [20, 15]]",arousal,0.5708812260536398,0.5714285714285714,0.5670498084291188,20,0.5714285714285714,,4,0.19047619047619047,0.20661157024793386,0.7307622020816937,0.24345388908764914,subject_dependent,rbf_svm,0.4594594594594595,0.7894736842105263,0.8075314290818476,0.6244665718349929,0.5714285714285714,0.6657183499288762,0.6190476190476191,0.5714285714285714,0.5714285714285714,0.6517006802721089,17,0.8095238095238095,15,0.42857142857142855,0.625,0.6190476190476191
0.42857142857142855,0.419047619047619,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.3769153674001156,"[[8, 13], [19, 16]]",arousal,0.41666666666666663,0.42857142857142855,0.4375,19,0.5428571428571428,,13,0.6190476190476191,-0.15315315315315314,1.0238344207247387,-0.1568636841681755,subject_dependent,rbf_svm,0.2962962962962963,0.5517241379310345,0.5457719721654818,0.4240102171136654,0.42857142857142855,0.4559386973180076,0.419047619047619,0.42857142857142855,0.42857142857142855,0.3938775510204082,8,0.38095238095238093,16,0.45714285714285713,0.375,0.36507936507936506
0.5,0.5142857142857142,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.2532548693081148,"[[16, 19], [9, 12]]",arousal,0.49743589743589745,0.5,0.5064102564102565,9,0.42857142857142855,,19,0.5428571428571428,0.02608695652173909,0.6971848299669668,0.027824333745610098,subject_dependent,rbf_svm,0.64,0.3870967741935484,0.38307452527223845,0.5135483870967742,0.5,0.5451612903225806,0.5142857142857142,0.5,0.5,0.48299319727891155,16,0.45714285714285713,12,0.5714285714285714,0.5,0.5
0.5,0.5,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.3177580628969933,"[[7, 7], [21, 21]]",arousal,0.4666666666666667,0.5,0.5333333333333333,21,0.5,,7,0.5,0.0,0.8378362923424311,0.0,subject_dependent,rbf_svm,0.25,0.75,0.7598417786076939,0.5,0.5,0.625,0.5,0.5,0.5,0.5102040816326531,7,0.5,21,0.5,0.375,0.36507936507936506
0.6428571428571429,0.6095238095238096,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.2242407606671249,"[[26, 9], [11, 10]]",arousal,0.6111111111111112,0.6428571428571429,0.638888888888889,11,0.5238095238095238,,9,0.2571428571428571,0.22330097087378642,0.6416697945342509,0.22397757796063722,subject_dependent,rbf_svm,0.7027027027027027,0.5263157894736842,0.5562916161063427,0.6145092460881935,0.6428571428571429,0.6365576102418208,0.6095238095238096,0.6428571428571429,0.6428571428571429,0.638095238095238,26,0.7428571428571429,10,0.47619047619047616,0.75,0.6666666666666667
0.39285714285714285,0.40476190476190477,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.31586048242064757,"[[6, 8], [26, 16]]",arousal,0.3728590250329381,0.39285714285714285,0.42885375494071143,26,0.6190476190476191,,8,0.5714285714285714,-0.1333333333333333,0.8428036884797686,-0.16666666666666666,subject_dependent,rbf_svm,0.1875,0.6666666666666666,0.7514401154250611,0.4270833333333333,0.39285714285714285,0.546875,0.40476190476190477,0.39285714285714285,0.39285714285714285,0.445578231292517,6,0.42857142857142855,16,0.38095238095238093,0.25,0.25
0.4107142857142857,0.4107142857142857,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.3133955480281898,"[[17, 11], [22, 6]]",arousal,0.38706467661691546,0.4107142857142857,0.3870646766169154,22,0.7857142857142857,,11,0.39285714285714285,-0.1785714285714286,0.8404493830742973,-0.19418390934515437,subject_dependent,rbf_svm,0.4358974358974359,0.35294117647058826,0.47518775317912193,0.3944193061840121,0.4107142857142857,0.39441930618401205,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.41071428571428575,17,0.6071428571428571,6,0.21428571428571427,0.5,0.4666666666666667
0.25,0.380952380952381,"{""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.4346052687999353,"[[9, 5], [37, 5]]",arousal,0.24615384615384617,0.25,0.2192307692307692,37,0.8809523809523809,,5,0.35714285714285715,-0.1351351351351351,1.144686631131926,-0.26919095102908275,subject_dependent,rbf_svm,0.1956521739130435,0.5,0.6590562072375996,0.34782608695652173,0.25,0.42391304347826086,0.380952380952381,0.25,0.25,0.3350340136054422,9,0.6428571428571429,5,0.11904761904761904,0.125,0.1111111111111111
