accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_f1_macro
0.65,0.65,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 1.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.20580077893800658,"[[39, 21], [35, 65]]",arousal,0.6405071417108008,0.65,0.6551115390787995,35,0.35,,21,0.35,0.2866242038216561,0.587828117815012,0.29129417116485484,subject_dependent,soft_vote,0.527027027027027,0.7558139534883721,0.8615835644098756,0.6414204902576995,0.65,0.6700188560653676,0.65,0.65,0.65,0.7641666666666667,39,0.65,65,0.65,0.75,0.75
0.40625,0.23214285714285715,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": null, ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}}",0.4239170152238628,"[[0, 20], [75, 65]]",arousal,0.28888888888888886,0.40625,0.5055555555555555,75,0.5357142857142857,,20,1.0,-0.24590163934426235,1.2230920335434305,-0.35503580124836315,subject_dependent,soft_vote,0.0,0.7647058823529411,0.760578295709604,0.38235294117647056,0.40625,0.6691176470588235,0.23214285714285715,0.40625,0.40625,0.15285714285714286,0,0.0,65,0.4642857142857143,0.375,0.2727272727272727
0.525,0.525,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.2935053530780211,"[[47, 33], [43, 37]]",arousal,0.5231372549019608,0.525,0.5231372549019608,43,0.5375,,33,0.4125,0.050000000000000044,0.8452013065936871,0.05039526306789696,subject_dependent,soft_vote,0.5222222222222223,0.5285714285714286,0.5569115768369652,0.5253968253968254,0.525,0.5253968253968254,0.525,0.525,0.525,0.56515625,47,0.5875,37,0.4625,0.5,0.4666666666666667
0.6625,0.6833333333333333,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 1.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}}",0.21488421348702708,"[[60, 40], [14, 46]]",arousal,0.6598960793575814,0.6625,0.6673358526216344,14,0.23333333333333334,,40,0.4,0.33742331288343563,0.6086106458125925,0.35602620920148925,subject_dependent,soft_vote,0.8108108108108109,0.5348837209302325,0.7734543502312279,0.6728472658705217,0.6625,0.7073381521055939,0.6833333333333333,0.6625,0.6625,0.7946666666666665,60,0.6,46,0.7666666666666667,0.625,0.6190476190476191
0.58125,0.5916666666666667,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.250670799847001,"[[55, 45], [22, 38]]",arousal,0.5764687290111019,0.58125,0.5877187783967445,22,0.36666666666666664,,45,0.45,0.1702786377708978,0.7194513128314751,0.1776366814341429,subject_dependent,soft_vote,0.7142857142857143,0.4578313253012048,0.551373888959251,0.5860585197934596,0.58125,0.6181153184165232,0.5916666666666667,0.58125,0.58125,0.645,55,0.55,38,0.6333333333333333,0.625,0.6190476190476191
0.38125,0.3883333333333333,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.46271595402440624,"[[25, 35], [64, 36]]",arousal,0.3783115506888025,0.38125,0.38899682091133875,64,0.64,,35,0.5833333333333334,-0.20364741641337392,1.3921198584414582,-0.21762310152327874,subject_dependent,soft_vote,0.2808988764044944,0.5070422535211268,0.5294503459749302,0.3939705649628106,0.38125,0.42223848710238965,0.3883333333333333,0.38125,0.38125,0.28883333333333333,25,0.4166666666666667,36,0.36,0.375,0.36507936507936506
0.3625,0.43333333333333335,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.4923789012309143,"[[23, 17], [85, 35]]",arousal,0.35889377749842866,0.3625,0.38293526084223756,85,0.7083333333333334,,17,0.425,-0.0851063829787233,1.5374544731844284,-0.12326671027227314,subject_dependent,soft_vote,0.21296296296296297,0.6730769230769231,0.6698154263992779,0.4430199430199431,0.3625,0.5580484330484331,0.43333333333333335,0.3625,0.3625,0.4139583333333333,23,0.575,35,0.2916666666666667,0.375,0.36507936507936506
0.68125,0.7383333333333333,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",0.22686761471086495,"[[51, 49], [2, 58]]",arousal,0.6806387225548902,0.68125,0.6771457085828343,2,0.03333333333333333,,49,0.49,0.41210374639769454,0.6467834505693549,0.49029852225113646,subject_dependent,soft_vote,0.9622641509433962,0.5420560747663551,0.6938862309124747,0.7521601128548756,0.68125,0.8046861223770059,0.7383333333333333,0.68125,0.68125,0.7896666666666666,51,0.51,58,0.9666666666666667,0.625,0.6190476190476191
0.64375,0.5816666666666667,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.2338745129556691,"[[83, 17], [40, 20]]",arousal,0.5783828764273496,0.64375,0.6198858120290324,40,0.6666666666666666,,17,0.17,0.17689530685920574,0.6816823697992928,0.18754134776890305,subject_dependent,soft_vote,0.6747967479674797,0.5405405405405406,0.610450270237498,0.6076686442540101,0.64375,0.6244506701823775,0.5816666666666667,0.64375,0.64375,0.6115,83,0.83,20,0.3333333333333333,0.625,0.5636363636363637
0.56875,0.56875,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.2667942587025834,"[[24, 56], [13, 67]]",arousal,0.535177466211949,0.56875,0.5351774662119488,13,0.1625,,56,0.7,0.13749999999999996,0.7524735351072779,0.16305693230564908,subject_dependent,soft_vote,0.6486486486486487,0.5447154471544715,0.7434999901441658,0.5966820479015601,0.56875,0.5966820479015601,0.56875,0.56875,0.56875,0.70265625,24,0.3,67,0.8375,0.625,0.5636363636363637
0.5375,0.525,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.3178622081586462,"[[20, 20], [54, 66]]",arousal,0.4958269460057912,0.5375,0.5683018225174588,54,0.45,,20,0.5,0.038961038961038974,0.9563215768462211,0.043423571211604964,subject_dependent,soft_vote,0.2702702702702703,0.7674418604651163,0.8355216357952854,0.5188560653676932,0.5375,0.6431489629164048,0.525,0.5375,0.5375,0.5675,20,0.5,66,0.55,0.5,0.4666666666666667
0.7875,0.7714285714285714,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.1585521456470785,"[[15, 5], [29, 111]]",arousal,0.66796875,0.7875,0.8173828125,29,0.20714285714285716,,5,0.25,0.3584905660377359,0.4806055209069292,0.4020770079059607,subject_dependent,soft_vote,0.3409090909090909,0.9568965517241379,0.972599853857095,0.6489028213166144,0.7875,0.879898119122257,0.7714285714285714,0.7875,0.7875,0.8410714285714286,15,0.75,111,0.7928571428571428,0.875,0.7948717948717949
0.675,0.4928571428571429,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.24184295954137683,"[[5, 15], [37, 103]]",arousal,0.47986996749187294,0.675,0.7188047011752937,37,0.2642857142857143,,15,0.75,-0.009708737864077666,0.7134411301009199,-0.010737800400040413,subject_dependent,soft_vote,0.11904761904761904,0.8728813559322034,0.8608988772892026,0.49596448748991123,0.675,0.7786521388216303,0.4928571428571429,0.675,0.675,0.45142857142857146,5,0.25,103,0.7357142857142858,0.625,0.38461538461538464
0.50625,0.5062500000000001,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": null, ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}}",0.33034508143089786,"[[22, 58], [21, 59]]",arousal,0.4783541744046882,0.50625,0.47835417440468825,21,0.2625,,58,0.725,0.012499999999999956,0.9576651389618676,0.014098497814593786,subject_dependent,soft_vote,0.5116279069767442,0.5042735042735043,0.519137786771697,0.5079507056251242,0.50625,0.5079507056251242,0.5062500000000001,0.50625,0.50625,0.51140625,22,0.275,59,0.7375,0.375,0.2727272727272727
0.5875,0.5,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 400}}",0.24895136044194946,"[[13, 27], [39, 81]]",arousal,0.49656750572082375,0.5875,0.6035469107551487,39,0.325,,27,0.675,0.0,0.6986320816717975,0.0,subject_dependent,soft_vote,0.25,0.75,0.7449505131861034,0.5,0.5875,0.625,0.5,0.5875,0.5875,0.4966666666666667,13,0.325,81,0.675,0.625,0.38461538461538464
0.53125,0.53125,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 400}}",0.28456392644829354,"[[22, 58], [17, 63]]",arousal,0.4983067854007275,0.53125,0.4983067854007275,17,0.2125,,58,0.725,0.0625,0.7898804505437431,0.07278552445685779,subject_dependent,soft_vote,0.5641025641025641,0.5206611570247934,0.5597418997899692,0.5423818605636788,0.53125,0.5423818605636788,0.53125,0.53125,0.53125,0.574375,22,0.275,63,0.7875,0.5,0.3333333333333333
0.475,0.42000000000000004,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": null, ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",0.35853018895481326,"[[12, 48], [36, 64]]",arousal,0.4129979035639413,0.475,0.460691823899371,36,0.36,,48,0.8,-0.16666666666666674,1.0221084722555696,-0.16903085094570333,subject_dependent,soft_vote,0.25,0.5714285714285714,0.5146975227262214,0.4107142857142857,0.475,0.4508928571428571,0.42000000000000004,0.475,0.475,0.3325,12,0.2,64,0.64,0.5,0.3333333333333333
0.525,0.525,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.3209234489376763,"[[9, 71], [5, 75]]",arousal,0.4276030879307099,0.525,0.4276030879307099,5,0.0625,,71,0.8875,0.050000000000000044,0.8917687813460304,0.08847479104076177,subject_dependent,soft_vote,0.6428571428571429,0.5136986301369864,0.46848697966239766,0.5782778864970646,0.525,0.5782778864970647,0.525,0.525,0.525,0.45859374999999997,9,0.1125,75,0.9375,0.5,0.3333333333333333
0.60625,0.5708333333333333,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}}",0.22672645529222382,"[[20, 20], [43, 77]]",arousal,0.5490134669589728,0.60625,0.6293454431569059,43,0.35833333333333334,,20,0.5,0.11888111888111885,0.6425059396119327,0.12555446220830954,subject_dependent,soft_vote,0.31746031746031744,0.7938144329896907,0.8176799590548434,0.5556373752250041,0.60625,0.6747259041073473,0.5708333333333333,0.60625,0.60625,0.61875,20,0.5,77,0.6416666666666667,0.625,0.5636363636363637
0.39375,0.34500000000000003,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.39220479839129563,"[[9, 51], [46, 54]]",arousal,0.34167550371155886,0.39375,0.3879639448568399,46,0.46,,51,0.85,-0.3152542372881355,1.1228509232099237,-0.3159812586913278,subject_dependent,soft_vote,0.16363636363636364,0.5142857142857142,0.6272743740801907,0.3389610389610389,0.39375,0.3827922077922078,0.34500000000000003,0.39375,0.39375,0.39116666666666666,9,0.15,54,0.54,0.25,0.2
0.59375,0.4541666666666666,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",0.2195654467830029,"[[7, 33], [32, 88]]",arousal,0.45375282315247645,0.59375,0.5920216397920058,32,0.26666666666666666,,33,0.825,-0.09243697478991586,0.6154004108732861,-0.09245003270420485,subject_dependent,soft_vote,0.1794871794871795,0.7272727272727273,0.8476113853785537,0.4533799533799534,0.59375,0.5903263403263403,0.4541666666666666,0.59375,0.59375,0.585,7,0.175,88,0.7333333333333333,0.5,0.3333333333333333
0.68125,0.5208333333333334,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}}",0.23843006384491053,"[[8, 32], [19, 101]]",arousal,0.5186124712406348,0.68125,0.6585157217863253,19,0.15833333333333333,,32,0.8,0.04672897196261683,0.7472727497842555,0.04817277608467333,subject_dependent,soft_vote,0.2962962962962963,0.7593984962406015,0.6968882623999046,0.5278473962684489,0.68125,0.6436229462545252,0.5208333333333334,0.68125,0.68125,0.45395833333333335,8,0.2,101,0.8416666666666667,0.625,0.38461538461538464
0.475,0.475,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",0.3227250781853355,"[[15, 65], [19, 61]]",arousal,0.42769545222278993,0.475,0.42769545222279,19,0.2375,,65,0.8125,-0.050000000000000044,0.9237896724918345,-0.061113233135214086,subject_dependent,soft_vote,0.4411764705882353,0.48412698412698413,0.5571666503522291,0.46265172735760973,0.475,0.4626517273576097,0.475,0.475,0.475,0.5421875,15,0.1875,61,0.7625,0.5,0.3333333333333333
0.46875,0.425,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 400}}",0.33183623425176645,"[[15, 45], [40, 60]]",arousal,0.4231177094379639,0.46875,0.4636797454931071,40,0.4,,45,0.75,-0.15254237288135597,0.9168554582189984,-0.15289415743128765,subject_dependent,soft_vote,0.2727272727272727,0.5714285714285714,0.6317663836909544,0.42207792207792205,0.46875,0.4594155844155844,0.425,0.46875,0.46875,0.4326666666666667,15,0.25,60,0.6,0.5,0.3333333333333333
0.5125,0.5233333333333333,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",0.29807147503276665,"[[34, 26], [52, 48]]",arousal,0.5087387812942843,0.5125,0.5194851204534718,52,0.52,,26,0.43333333333333335,0.042944785276073594,0.8374023469706298,0.04531242662564408,subject_dependent,soft_vote,0.3953488372093023,0.6486486486486487,0.7285861635679768,0.5219987429289755,0.5125,0.5536612193588939,0.5233333333333333,0.5125,0.5125,0.5668333333333334,34,0.5666666666666667,48,0.48,0.5,0.4666666666666667
0.45,0.4714285714285714,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 400}}",0.333937139195325,"[[10, 10], [78, 62]]",arousal,0.38504542278127185,0.45,0.5349406009783368,78,0.5571428571428572,,10,0.5,-0.023255813953488413,0.9303048909882744,-0.037986858819879316,subject_dependent,soft_vote,0.11363636363636363,0.8611111111111112,0.8983679629932411,0.4873737373737374,0.45,0.7676767676767676,0.4714285714285714,0.45,0.45,0.5060714285714286,10,0.5,62,0.44285714285714284,0.5,0.4666666666666667
0.4375,0.4375,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": null, ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}}",0.37010874944921535,"[[22, 58], [32, 48]]",arousal,0.4222436206066442,0.4375,0.4222436206066442,32,0.4,,58,0.725,-0.125,1.0526661050041064,-0.13217526428635734,subject_dependent,soft_vote,0.4074074074074074,0.4528301886792453,0.48883248601613305,0.4301187980433263,0.4375,0.4301187980433263,0.4375,0.4375,0.4375,0.43718750000000006,22,0.275,48,0.6,0.25,0.2
0.49375,0.49375,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": null, ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.29786244765467923,"[[43, 37], [44, 36]]",arousal,0.49277914758717856,0.49375,0.49277914758717856,44,0.55,,37,0.4625,-0.012499999999999956,0.826215928287457,-0.012548128100076699,subject_dependent,soft_vote,0.4942528735632184,0.4931506849315068,0.49935897812809604,0.4937017792473626,0.49375,0.49370177924736264,0.49375,0.49375,0.49375,0.53078125,43,0.5375,36,0.45,0.375,0.36507936507936506
0.51875,0.51875,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",0.28862014588872575,"[[19, 61], [16, 64]]",arousal,0.47741251325556733,0.51875,0.4774125132555673,16,0.2,,61,0.7625,0.03749999999999998,0.8102720182767648,0.04535573676110727,subject_dependent,soft_vote,0.5428571428571428,0.512,0.5151122943760388,0.5274285714285714,0.51875,0.5274285714285714,0.51875,0.51875,0.51875,0.5343749999999999,19,0.2375,64,0.8,0.5,0.3333333333333333
0.6375,0.6499999999999999,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.2643237149502441,"[[42, 18], [40, 60]]",arousal,0.6328532995727172,0.6375,0.6431793005222346,40,0.4,,18,0.3,0.2795031055900621,0.8290636834463486,0.29056456658477237,subject_dependent,soft_vote,0.5121951219512195,0.7692307692307693,0.8103298873396089,0.6407129455909943,0.6375,0.6728424015009382,0.6499999999999999,0.6375,0.6375,0.6741666666666667,42,0.7,60,0.6,0.625,0.6190476190476191
0.79375,0.79375,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": null, ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}}",0.14552250923921686,"[[70, 10], [23, 57]]",arousal,0.7923793794974637,0.79375,0.7923793794974637,23,0.2875,,10,0.125,0.5875,0.4434112152947174,0.595413918136862,subject_dependent,soft_vote,0.7526881720430108,0.8507462686567164,0.8986034361597762,0.8017172203498636,0.79375,0.8017172203498635,0.79375,0.79375,0.79375,0.8807812500000001,70,0.875,57,0.7125,0.875,0.873015873015873
0.84375,0.855,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",0.1165363181731697,"[[54, 6], [19, 81]]",arousal,0.8391701178078887,0.84375,0.8459551284628685,19,0.19,,6,0.1,0.6805111821086263,0.368668086305511,0.6901014144389761,subject_dependent,soft_vote,0.7397260273972602,0.9310344827586207,0.9613063019062748,0.8353802550779404,0.84375,0.8592938119981104,0.855,0.84375,0.84375,0.9251666666666667,54,0.9,81,0.81,0.875,0.873015873015873
0.68125,0.6812499999999999,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.2307252874132309,"[[61, 19], [32, 48]]",arousal,0.6791317683142621,0.68125,0.6791317683142621,32,0.4,,19,0.2375,0.36250000000000004,0.6991598766891023,0.3673830558716808,subject_dependent,soft_vote,0.6559139784946236,0.7164179104477612,0.8036296057788113,0.6861659444711924,0.68125,0.6861659444711924,0.6812499999999999,0.68125,0.68125,0.7389062500000001,61,0.7625,48,0.6,0.625,0.6190476190476191
0.56875,0.56875,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",0.2953866601684486,"[[35, 45], [24, 56]]",arousal,0.5611908263444493,0.56875,0.5611908263444493,24,0.3,,45,0.5625,0.13749999999999996,0.8918861279739104,0.14249708899674313,subject_dependent,soft_vote,0.5932203389830508,0.5544554455445545,0.7332962694870182,0.5738378922638027,0.56875,0.5738378922638028,0.56875,0.56875,0.56875,0.66328125,35,0.4375,56,0.7,0.625,0.6190476190476191
0.675,0.6333333333333333,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 400}}",0.20860658717706074,"[[28, 32], [20, 80]]",arousal,0.636617749825297,0.675,0.6661425576519917,20,0.2,,32,0.5333333333333333,0.2777777777777778,0.6052219772051413,0.2817180849095055,subject_dependent,soft_vote,0.5833333333333334,0.7142857142857143,0.8054980707619939,0.6488095238095238,0.675,0.6651785714285714,0.6333333333333333,0.675,0.675,0.7149999999999999,28,0.4666666666666667,80,0.8,0.875,0.8545454545454545
0.5625,0.5625,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",0.2685862673421993,"[[28, 52], [18, 62]]",arousal,0.5418098510882016,0.5625,0.5418098510882017,18,0.225,,52,0.65,0.125,0.7797692235512115,0.13809204416652687,subject_dependent,soft_vote,0.6086956521739131,0.543859649122807,0.5560646501432719,0.57627765064836,0.5625,0.57627765064836,0.5625,0.5625,0.5625,0.6078125000000001,28,0.35,62,0.775,0.75,0.7333333333333334
0.7375,0.6666666666666667,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 1.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.1825849028345609,"[[21, 19], [23, 97]]",arousal,0.6610169491525424,0.7375,0.7415254237288136,23,0.19166666666666668,,19,0.475,0.32258064516129037,0.5537606631897292,0.32325409191761795,subject_dependent,soft_vote,0.4772727272727273,0.8362068965517241,0.857055736619348,0.6567398119122256,0.7375,0.7464733542319749,0.6666666666666667,0.7375,0.7375,0.711875,21,0.525,97,0.8083333333333333,0.875,0.7948717948717949
0.6125,0.6125,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}}",0.25952300165211856,"[[46, 34], [28, 52]]",arousal,0.6119543107494915,0.6125,0.6119543107494915,28,0.35,,34,0.425,0.22499999999999998,0.7545341788581565,0.22563549475375508,subject_dependent,soft_vote,0.6216216216216216,0.6046511627906976,0.6875449296501341,0.6131363922061597,0.6125,0.6131363922061597,0.6125,0.6125,0.6125,0.66171875,46,0.575,52,0.65,0.875,0.873015873015873
