accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr
0.625,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 5, 0], [0, 1, 0]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,1,,,0.0,0.9301578946587478,0.0,subject_dependent,rbf_svm,,,0.4435714285714285,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.507936507936508,,,,
0.625,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 5, 0], [0, 2, 0]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,2,,,0.0,0.953996684293393,0.0,subject_dependent,rbf_svm,,,0.35428571428571426,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.3849206349206349,,,,
0.875,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.3642141123928886,"[[7, 0], [1, 0]]",dominance,0.4666666666666667,0.875,0.8166666666666667,1,1.0,3,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.875,0.0,,0.4375,0.875,0.765625,0.5,0.875,0.875,,7,1.0,0,0.0
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 3, 0], [0, 4, 0], [0, 1, 0]]",dominance,0.2222222222222222,0.5,0.3333333333333333,,,4,,,0.0,1.280263797209851,0.0,subject_dependent,rbf_svm,,,0.31607142857142856,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.27658730158730155,,,,
0.5,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",,"[[0, 0, 1], [0, 0, 3], [0, 0, 4]]",dominance,0.2222222222222222,0.5,0.3333333333333333,,,0,,,0.0,0.9859432352934343,0.0,subject_dependent,rbf_svm,,,0.3916666666666666,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.44880952380952377,,,,
0.375,0.19999999999999998,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 0, 1], [0, 2, 3]]",dominance,0.1818181818181818,0.375,0.3409090909090909,,,1,,,-0.25,1.1288095695295863,-0.28005601680560194,subject_dependent,rbf_svm,,,0.6796825396825397,0.16666666666666666,0.375,0.3125,0.19999999999999998,0.375,0.375,0.6166666666666667,,,,
0.25,0.25,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.36706403089212347,"[[0, 4], [2, 2]]",dominance,0.2,0.25,0.2,2,0.5,2,4,1.0,-0.5,,-0.5773502691896258,subject_dependent,rbf_svm,0.0,0.3333333333333333,,0.16666666666666666,0.25,0.16666666666666666,0.25,0.25,0.25,,0,0.0,2,0.5
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 1], [0, 0, 5], [0, 0, 2]]",dominance,0.13333333333333333,0.25,0.1,,,3,,,0.0,1.1985314898504984,0.0,subject_dependent,rbf_svm,,,0.48888888888888893,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.48888888888888893,,,,
0.375,0.25,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.3658039482653327,"[[0, 1, 1], [0, 0, 0], [0, 3, 3]]",dominance,0.19999999999999998,0.375,0.44999999999999996,,,4,,,0.0,,0.0,subject_dependent,rbf_svm,,,,0.25,0.375,0.5625,0.16666666666666666,0.375,0.375,,,,,
0.375,0.39999999999999997,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",,"[[0, 0, 1], [0, 1, 4], [0, 0, 2]]",dominance,0.25925925925925924,0.375,0.3194444444444444,,,0,,,0.11111111111111116,1.0034929180242873,0.22917462425705284,subject_dependent,rbf_svm,,,0.45555555555555555,0.42857142857142855,0.375,0.6964285714285714,0.39999999999999997,0.375,0.375,0.42777777777777787,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3075185859409638,"[[2, 1], [5, 0]]",dominance,0.2,0.25,0.15000000000000002,5,1.0,1,1,0.3333333333333333,-0.26315789473684204,,-0.4879500364742666,subject_dependent,rbf_svm,0.2857142857142857,0.0,,0.14285714285714285,0.25,0.10714285714285714,0.3333333333333333,0.25,0.25,,2,0.6666666666666666,0,0.0
0.5,0.4444444444444444,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 3, 0], [0, 2, 1]]",dominance,0.35555555555555557,0.5,0.4,,,2,,,0.19999999999999996,1.2977930822900392,0.2519763153394848,subject_dependent,rbf_svm,,,0.38055555555555554,0.3333333333333333,0.5,0.375,0.4444444444444444,0.5,0.5,0.3611111111111111,,,,
0.25,0.13333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [1, 2, 2], [1, 1, 0]]",dominance,0.14814814814814814,0.25,0.2777777777777778,,,3,,,-0.26315789473684204,1.2892561941789165,-0.2711630722733202,subject_dependent,rbf_svm,,,0.4477777777777778,0.16666666666666666,0.25,0.3125,0.13333333333333333,0.25,0.25,0.4222222222222223,,,,
0.25,0.2222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 2, 1], [0, 4, 0]]",dominance,0.13333333333333333,0.25,0.15000000000000002,,,4,,,-0.23076923076923084,1.0773895524957724,-0.390199486285854,subject_dependent,rbf_svm,,,0.5517857142857142,0.09523809523809523,0.25,0.10714285714285714,0.2222222222222222,0.25,0.25,0.5706349206349207,,,,
0.625,0.5833333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3514209459420406,"[[4, 2], [1, 1]]",dominance,0.5636363636363637,0.625,0.6454545454545454,1,0.5,0,2,0.3333333333333333,0.1428571428571429,0.9037096162785766,0.14907119849998599,subject_dependent,rbf_svm,0.8,0.3333333333333333,0.7166666666666667,0.5666666666666667,0.625,0.6833333333333335,0.5833333333333333,0.625,0.625,0.5833333333333333,4,0.6666666666666666,1,0.5
0.75,0.75,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0], [2, 6]]",dominance,0.42857142857142855,0.75,0.8571428571428571,,,1,,,0.0,,0.0,subject_dependent,rbf_svm,,,0.0,0.5,0.75,1.0,0.375,0.75,0.75,nan,,,,
0.625,0.6333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.2397317362409584,"[[2, 1], [2, 3]]",dominance,0.6190476190476191,0.625,0.6309523809523809,2,0.4,2,1,0.3333333333333333,0.25,0.6725436822691192,0.2581988897471611,subject_dependent,rbf_svm,0.5,0.75,0.5,0.625,0.625,0.65625,0.6333333333333333,0.625,0.625,0.4,2,0.6666666666666666,3,0.6
0.625,0.625,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2589227350451835,"[[1, 3], [0, 4]]",dominance,0.5636363636363637,0.625,0.5636363636363637,0,0.0,3,3,0.75,0.25,0.7113204843840287,0.3779644730092272,subject_dependent,rbf_svm,1.0,0.5714285714285714,0.7678571428571428,0.7857142857142857,0.625,0.7857142857142857,0.625,0.625,0.625,0.375,1,0.25,4,1.0
0.75,0.75,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.46931331116585995,"[[3, 1], [1, 3]]",dominance,0.75,0.75,0.75,1,0.25,4,1,0.25,0.5,1.2501060060711144,0.5,subject_dependent,rbf_svm,0.75,0.75,0.8928571428571428,0.75,0.75,0.75,0.75,0.75,0.75,0.1875,3,0.75,3,0.75
0.5,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.32596636641111737,"[[1, 3], [1, 3]]",dominance,0.4666666666666667,0.5,0.4666666666666667,1,0.25,0,3,0.75,0.0,,0.0,subject_dependent,rbf_svm,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,,1,0.25,3,0.75
0.5,0.38888888888888884,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 2, 1], [0, 2, 2]]",dominance,0.35714285714285715,0.5,0.4732142857142857,,,1,,,0.1351351351351351,1.0486697000187277,0.14808721943977307,subject_dependent,rbf_svm,,,0.6101851851851853,0.35555555555555557,0.5,0.48333333333333334,0.38888888888888884,0.5,0.5,0.6876984126984128,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 1, 1], [0, 2, 2]]",dominance,0.27777777777777773,0.375,0.3333333333333333,,,2,,,0.0,1.231736970634068,0.0,subject_dependent,rbf_svm,,,0.3662698412698413,0.25,0.375,0.3125,0.3333333333333333,0.375,0.375,0.3680555555555556,,,,
0.5,0.6,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.20344875369481294,"[[0, 0, 0], [1, 1, 3], [0, 0, 3]]",dominance,0.3333333333333333,0.5,0.4583333333333333,,,3,,,0.2195121951219512,,0.3222516933177448,subject_dependent,rbf_svm,,,,0.5,0.5,0.8125,0.39999999999999997,0.5,0.5,,,,,
0.125,0.1111111111111111,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 0, 3], [0, 2, 1]]",dominance,0.08333333333333333,0.125,0.09375,,,4,,,-0.3999999999999999,1.4153025447249785,-0.4507489358552088,subject_dependent,rbf_svm,,,0.38095238095238093,0.06666666666666667,0.125,0.07500000000000001,0.1111111111111111,0.125,0.125,0.3444444444444444,,,,
0.75,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.22279256209088416,"[[0, 2], [0, 6]]",dominance,0.42857142857142855,0.75,0.6428571428571428,0,0.0,0,2,1.0,0.0,0.707810106938036,0.0,subject_dependent,rbf_svm,0.0,0.75,0.7,0.375,0.75,0.5625,0.5,0.75,0.75,0.25,0,0.0,6,1.0
0.875,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",0.17440818724465498,"[[0, 1], [0, 7]]",dominance,0.4666666666666667,0.875,0.8166666666666667,0,0.0,1,1,1.0,0.0,0.5392466409735464,0.0,subject_dependent,rbf_svm,0.0,0.875,0.16666666666666666,0.4375,0.875,0.765625,0.5,0.875,0.875,0.7142857142857143,0,0.0,7,1.0
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",,[[8]],dominance,1.0,1.0,1.0,,,2,,,nan,,0.0,subject_dependent,rbf_svm,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
0.875,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.13064541246270606,"[[0, 1], [0, 7]]",dominance,0.4666666666666667,0.875,0.8166666666666667,0,0.0,3,1,1.0,0.0,0.43985583052073396,0.0,subject_dependent,rbf_svm,0.0,0.875,0.125,0.4375,0.875,0.765625,0.5,0.875,0.875,1.0,0,0.0,7,1.0
0.625,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.3079438515267704,"[[0, 3], [0, 5]]",dominance,0.38461538461538464,0.625,0.4807692307692308,0,0.0,4,3,1.0,0.0,0.91840200707959,0.0,subject_dependent,rbf_svm,0.0,0.625,0.44285714285714284,0.3125,0.625,0.390625,0.5,0.625,0.625,0.5333333333333334,0,0.0,5,1.0
0.75,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [0, 5, 0], [0, 1, 0]]",dominance,0.5,0.75,0.6875,,,0,,,0.40740740740740744,1.1393101157510372,0.5041841733655162,subject_dependent,rbf_svm,,,0.41984126984126985,0.5714285714285715,0.75,0.6964285714285714,0.5,0.75,0.75,0.47380952380952385,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.26504794858287267,"[[0, 0, 0], [1, 1, 0], [3, 2, 1]]",dominance,0.22857142857142856,0.25,0.3142857142857143,,,1,,,0.07692307692307687,,0.13245323570650439,subject_dependent,rbf_svm,,,,0.4444444444444444,0.25,0.8333333333333334,0.2222222222222222,0.25,0.25,,,,,
0.5,0.4166666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 3, 0], [0, 3, 1]]",dominance,0.3333333333333333,0.5,0.425,,,2,,,0.17948717948717952,1.0511020964483622,0.30348848933344197,subject_dependent,rbf_svm,,,0.3008597883597884,0.4761904761904762,0.5,0.6607142857142857,0.4166666666666667,0.5,0.5,0.20039682539682538,,,,
0.5,0.38888888888888884,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 2, 2], [0, 1, 2]]",dominance,0.35714285714285715,0.5,0.4642857142857143,,,3,,,0.11111111111111116,0.9208697822279862,0.11470786693528087,subject_dependent,rbf_svm,,,0.7781746031746032,0.3333333333333333,0.5,0.4375,0.38888888888888884,0.5,0.5,0.7444444444444445,,,,
0.625,0.7222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 0], [1, 2, 1], [1, 0, 2]]",dominance,0.611111111111111,0.625,0.6458333333333333,,,4,,,0.4545454545454546,1.0537457170947353,0.5006261743217589,subject_dependent,rbf_svm,,,0.48320105820105824,0.6666666666666666,0.625,0.7916666666666666,0.7222222222222222,0.625,0.625,0.4781746031746032,,,,
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",,[[8]],dominance,1.0,1.0,1.0,,,1,,,nan,,0.0,subject_dependent,rbf_svm,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",,[[8]],dominance,1.0,1.0,1.0,,,2,,,nan,,0.0,subject_dependent,rbf_svm,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",,[[8]],dominance,1.0,1.0,1.0,,,3,,,nan,,0.0,subject_dependent,rbf_svm,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
0.875,0.875,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 0], [1, 7]]",dominance,0.4666666666666667,0.875,0.9333333333333333,,,4,,,0.0,,0.0,subject_dependent,rbf_svm,,,0.0,0.5,0.875,1.0,0.4375,0.875,0.875,nan,,,,
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 1], [0, 0, 2], [0, 0, 5]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,0,,,0.0,0.9441094330806763,0.0,subject_dependent,rbf_svm,,,0.4575396825396825,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.38412698412698415,,,,
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 2], [0, 0, 4]]",dominance,0.2222222222222222,0.5,0.3333333333333333,,,1,,,0.0,1.0465330627907097,0.0,subject_dependent,rbf_svm,,,0.6031746031746031,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.625,,,,
0.25,0.2222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 3], [1, 0, 1], [0, 1, 2]]",dominance,0.14814814814814814,0.25,0.16666666666666666,,,2,,,-0.1707317073170731,1.2516686518833477,-0.21182963643408087,subject_dependent,rbf_svm,,,0.5675925925925925,0.1111111111111111,0.25,0.125,0.2222222222222222,0.25,0.25,0.5444444444444444,,,,
0.75,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.4535732085015587,"[[0, 2], [0, 6]]",dominance,0.42857142857142855,0.75,0.6428571428571428,0,0.0,3,2,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.75,,0.375,0.75,0.5625,0.5,0.75,0.75,,0,0.0,6,1.0
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 2], [0, 0, 4]]",dominance,0.2222222222222222,0.5,0.3333333333333333,,,4,,,0.0,1.0690069970073655,0.0,subject_dependent,rbf_svm,,,0.5458333333333333,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.6527777777777778,,,,
0.5,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [1, 0, 1], [0, 0, 4]]",dominance,0.24242424242424243,0.5,0.36363636363636365,,,0,,,0.05882352941176472,1.001624118856628,0.08451542547285165,subject_dependent,rbf_svm,,,0.5916666666666667,0.19047619047619047,0.5,0.2857142857142857,0.3333333333333333,0.5,0.5,0.6458333333333334,,,,
0.5,0.4,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.4308506179136914,"[[0, 0, 0], [1, 0, 2], [0, 1, 4]]",dominance,0.24242424242424243,0.5,0.4545454545454546,,,1,,,-0.032258064516129004,,-0.03580574370197165,subject_dependent,rbf_svm,,,,0.2222222222222222,0.5,0.41666666666666663,0.26666666666666666,0.5,0.5,,,,,
0.125,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 4, 0], [0, 1, 0], [0, 3, 0]]",dominance,0.07407407407407407,0.125,0.027777777777777776,,,2,,,0.0,1.468241699421311,0.0,subject_dependent,rbf_svm,,,0.4662698412698412,0.041666666666666664,0.125,0.015625,0.3333333333333333,0.125,0.125,0.4261904761904762,,,,
0.5,0.26666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 2], [1, 0, 4]]",dominance,0.2222222222222222,0.5,0.41666666666666663,,,3,,,-0.1428571428571428,0.8436355210853022,-0.18333969940564226,subject_dependent,rbf_svm,,,0.7231746031746032,0.19047619047619047,0.5,0.3571428571428571,0.26666666666666666,0.5,0.5,0.7055555555555556,,,,
0.625,0.5666666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.4145764389205052,"[[1, 0, 2], [0, 0, 0], [0, 1, 4]]",dominance,0.4090909090909091,0.625,0.6420454545454546,,,4,,,0.22580645161290325,,0.25064020591380154,subject_dependent,rbf_svm,,,,0.5555555555555555,0.625,0.7916666666666666,0.37777777777777777,0.625,0.625,,,,,
0.625,0.6333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3848587153454535,"[[3, 2], [1, 2]]",dominance,0.6190476190476191,0.625,0.6309523809523809,1,0.3333333333333333,0,2,0.4,0.25,,0.2581988897471611,subject_dependent,rbf_svm,0.75,0.5,,0.625,0.625,0.65625,0.6333333333333333,0.625,0.625,,3,0.6,2,0.6666666666666666
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3414765888548555,"[[4, 2], [2, 0]]",dominance,0.3333333333333333,0.5,0.5,2,1.0,1,2,0.3333333333333333,-0.33333333333333326,,-0.3333333333333333,subject_dependent,rbf_svm,0.6666666666666666,0.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,,4,0.6666666666666666,0,0.0
0.75,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.32061846448437814,"[[6, 0], [2, 0]]",dominance,0.42857142857142855,0.75,0.6428571428571428,2,1.0,2,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.75,0.0,,0.375,0.75,0.5625,0.5,0.75,0.75,,6,1.0,0,0.0
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 5, 0], [0, 2, 0]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,3,,,0.0,,0.0,subject_dependent,rbf_svm,,,,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,,,,,
0.875,0.75,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.2900568914441587,"[[6, 0], [1, 1]]",dominance,0.7948717948717949,0.875,0.8589743589743589,1,0.5,4,0,0.0,0.6,,0.6546536707079772,subject_dependent,rbf_svm,0.8571428571428571,1.0,,0.9285714285714286,0.875,0.8928571428571428,0.75,0.875,0.875,,6,1.0,1,0.5
0.375,0.375,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2704940691035403,"[[2, 0, 2], [0, 0, 0], [2, 1, 1]]",dominance,0.2619047619047619,0.375,0.39285714285714285,,,0,,,-0.11111111111111116,,-0.11470786693528087,subject_dependent,rbf_svm,,,,0.27777777777777773,0.375,0.41666666666666663,0.25,0.375,0.375,,,,,
0.5,0.3666666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [1, 0, 0], [2, 0, 3]]",dominance,0.3333333333333333,0.5,0.49999999999999994,,,1,,,0.11111111111111116,1.0871720681293917,0.12126781251816648,subject_dependent,rbf_svm,,,0.33920634920634923,0.3333333333333333,0.5,0.53125,0.3666666666666667,0.5,0.5,0.3071428571428571,,,,
0.5,0.6666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.4314192866203636,"[[2, 0, 0], [0, 0, 0], [3, 1, 2]]",dominance,0.35714285714285715,0.5,0.5178571428571428,,,2,,,0.23809523809523814,,0.3500700210070024,subject_dependent,rbf_svm,,,,0.4666666666666666,0.5,0.85,0.4444444444444444,0.5,0.5,,,,,
0.375,0.43333333333333335,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.500478342194622,"[[2, 0, 1], [0, 1, 4], [0, 0, 0]]",dominance,0.37777777777777777,0.375,0.5083333333333333,,,3,,,0.24528301886792447,,0.4070457892053472,subject_dependent,rbf_svm,,,,0.6666666666666666,0.375,1.0,0.2888888888888889,0.375,0.375,,,,,
0.625,0.5833333333333334,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [1, 1, 0], [0, 1, 3]]",dominance,0.5833333333333334,0.625,0.625,,,4,,,0.4,1.0976753467340463,0.4,subject_dependent,rbf_svm,,,0.6222222222222222,0.5833333333333334,0.625,0.625,0.5833333333333334,0.625,0.625,0.5625,,,,
0.125,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",0.1116465655888037,"[[1, 0], [7, 0]]",dominance,0.1111111111111111,0.125,0.027777777777777776,7,1.0,0,0,0.0,0.0,0.39037578275702134,0.0,subject_dependent,rbf_svm,0.125,0.0,0.25,0.0625,0.125,0.015625,0.5,0.125,0.125,0.42857142857142855,1,1.0,0,0.0
0.75,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.20808778120839053,"[[0, 2], [0, 6]]",dominance,0.42857142857142855,0.75,0.6428571428571428,0,0.0,1,2,1.0,0.0,0.6437907258836608,0.0,subject_dependent,rbf_svm,0.0,0.75,0.19642857142857142,0.375,0.75,0.5625,0.5,0.75,0.75,1.0,0,0.0,6,1.0
0.75,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",0.20786703642836363,"[[0, 2], [0, 6]]",dominance,0.42857142857142855,0.75,0.6428571428571428,0,0.0,2,2,1.0,0.0,0.6431780222992601,0.0,subject_dependent,rbf_svm,0.0,0.75,0.3666666666666667,0.375,0.75,0.5625,0.5,0.75,0.75,0.41666666666666663,0,0.0,6,1.0
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",,[[8]],dominance,1.0,1.0,1.0,,,3,,,nan,,0.0,subject_dependent,rbf_svm,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
0.125,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",0.11714987039972817,"[[1, 0], [7, 0]]",dominance,0.1111111111111111,0.125,0.027777777777777776,7,1.0,4,0,0.0,0.0,0.4455278303166957,0.0,subject_dependent,rbf_svm,0.125,0.0,0.125,0.0625,0.125,0.015625,0.5,0.125,0.125,1.0,1,1.0,0,0.0
0.3821428571428571,0.3281657953029345,"{""clf__C"": 10.0, ""clf__gamma"": 0.1}",,"[[2, 24, 21], [7, 63, 31], [4, 86, 42]]",valence,0.29940069906480343,0.3821428571428571,0.35228762753728843,,,0,,,-0.011104617182934096,1.1054411693595212,-0.012151612410523392,cross_subject,rbf_svm,,,0.3545453053160668,0.32160550473181143,0.3821428571428571,0.36782085519940644,0.3281657953029345,0.3821428571428571,0.3821428571428571,0.5364434437128897,,,,
0.3464285714285714,0.3173757097229399,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[10, 25, 16], [14, 37, 52], [11, 65, 50]]",valence,0.32137777851447896,0.3464285714285714,0.3451390707619884,,,1,,,-0.05289113549500657,1.0563503692798915,-0.05339634982681395,cross_subject,rbf_svm,,,0.30807618805387227,0.333593893983591,0.3464285714285714,0.34988976105589703,0.3173757097229399,0.3464285714285714,0.3464285714285714,0.44287737177640807,,,,
0.1875,0.3046761046761047,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[26, 9, 0], [92, 19, 0], [82, 12, 0]]",valence,0.15764407496125124,0.1875,0.14866023202292047,,,2,,,-0.013864818024263537,1.0644417114712013,-0.026961101916013006,cross_subject,rbf_svm,,,0.3254619485244626,0.20166666666666666,0.1875,0.2386458333333333,0.3046761046761047,0.1875,0.1875,0.47758006759752386,,,,
0.2791666666666667,0.2846045045317264,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[17, 6, 30], [43, 10, 40], [39, 15, 40]]",valence,0.259043798617353,0.2791666666666667,0.2654917010663915,,,3,,,-0.061078456427293704,1.111181209932393,-0.06639053258719041,cross_subject,rbf_svm,,,0.3122035168569232,0.2859780601716086,0.2791666666666667,0.30534511784511786,0.2846045045317264,0.2791666666666667,0.2791666666666667,0.4416213103930451,,,,
0.375,0.30131313131313125,"{""clf__C"": 1.0, ""clf__gamma"": 0.1}",,"[[2, 22, 6], [8, 47, 55], [7, 52, 41]]",valence,0.2993244613215121,0.375,0.3662881485716961,,,4,,,-0.07206670637284107,1.0027870079907213,-0.07242770963951999,cross_subject,rbf_svm,,,0.3157415851721602,0.3026791984011235,0.375,0.3602198455139632,0.30131313131313125,0.375,0.375,0.4845273615273616,,,,
0.37857142857142856,0.34510440002715465,"{""clf__C"": 10.0, ""clf__gamma"": 0.1}",,"[[6, 25, 7], [14, 73, 21], [18, 89, 27]]",arousal,0.312841425597893,0.37857142857142856,0.34905914908336216,,,0,,,0.013565499088884492,1.0355372449767206,0.015601214341321121,cross_subject,rbf_svm,,,0.3685655657248834,0.3463927197673328,0.37857142857142856,0.40693659281894573,0.34510440002715465,0.37857142857142856,0.37857142857142856,0.527551988053898,,,,
0.3892857142857143,0.33931333776329703,"{""clf__C"": 10.0, ""clf__gamma"": 0.1}",,"[[1, 15, 48], [2, 41, 66], [0, 40, 67]]",arousal,0.29837617468214483,0.3892857142857143,0.3403398927979152,,,1,,,0.01027347706554771,1.111956213992294,0.011535803175703043,cross_subject,rbf_svm,,,0.4297892515169998,0.37686080417434004,0.3892857142857143,0.38390411240463035,0.33931333776329703,0.3892857142857143,0.3892857142857143,0.6000794089566361,,,,
0.25,0.3241805023414219,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",,"[[14, 7, 6], [96, 21, 9], [50, 12, 25]]",arousal,0.2654818186384005,0.25,0.29239278052037193,,,2,,,0.034852546916890104,1.0817247505954475,0.05027894427273347,cross_subject,rbf_svm,,,0.33169111162109166,0.41250000000000003,0.25,0.51203125,0.3241805023414219,0.25,0.25,0.45469366694172325,,,,
