accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr
0.625,0.6,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 1, 0], [0, 1, 4]]",valence,0.4296296296296296,0.625,0.6055555555555556,,,1,,,0.4,1.1060032586031454,0.48507125007266594,subject_dependent,rbf_svm,,,0.4953174603174603,0.4166666666666667,0.625,0.65625,0.6,0.625,0.625,0.42301587301587307,,,,
0.5,0.3666666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 1, 1], [0, 2, 3]]",valence,0.3333333333333333,0.5,0.49999999999999994,,,2,,,0.11111111111111116,0.9244053426974214,0.12126781251816648,subject_dependent,rbf_svm,,,0.4435714285714285,0.3333333333333333,0.5,0.53125,0.3666666666666667,0.5,0.5,0.526984126984127,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 1], [0, 0, 4], [0, 0, 3]]",valence,0.1818181818181818,0.375,0.20454545454545453,,,3,,,0.0,0.9934871059584467,0.0,subject_dependent,rbf_svm,,,0.7518518518518519,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.725,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.1}",0.26077486795745985,"[[0, 4], [0, 4]]",valence,0.3333333333333333,0.5,0.3333333333333333,0,0.0,4,4,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.5,,0.25,0.5,0.25,0.5,0.5,0.5,,0,0.0,4,1.0
0.125,0.08333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [1, 0, 1], [3, 0, 1]]",valence,0.08333333333333333,0.125,0.125,,,0,,,-0.3999999999999999,1.0057622826903874,-0.4472135954999579,subject_dependent,rbf_svm,,,0.6722222222222222,0.08333333333333333,0.125,0.125,0.08333333333333333,0.125,0.125,0.7222222222222223,,,,
0.375,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 3], [0, 0, 3]]",valence,0.1818181818181818,0.375,0.20454545454545453,,,1,,,0.0,1.2153915654478324,0.0,subject_dependent,rbf_svm,,,0.6805555555555555,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.7222222222222223,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.1}",0.3062885774927355,"[[0, 4], [0, 4]]",valence,0.3333333333333333,0.5,0.3333333333333333,0,0.0,2,4,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.5,,0.25,0.5,0.25,0.5,0.5,0.5,,0,0.0,4,1.0
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.1}",,"[[2, 0, 0], [3, 0, 0], [3, 0, 0]]",valence,0.13333333333333333,0.25,0.1,,,3,,,0.0,1.298027253335818,0.0,subject_dependent,rbf_svm,,,0.3333333333333333,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.5,,,,
0.375,0.43333333333333335,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.34910530743502144,"[[2, 0, 1], [0, 0, 0], [3, 1, 1]]",valence,0.2619047619047619,0.375,0.36607142857142855,,,4,,,-0.02564102564102555,,-0.03131121455425748,subject_dependent,rbf_svm,,,,0.3,0.375,0.4625,0.2888888888888889,0.375,0.375,,,,,
0.625,0.5555555555555555,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[3, 0, 0], [0, 2, 1], [0, 2, 0]]",valence,0.5238095238095238,0.625,0.5892857142857143,,,0,,,0.41463414634146345,1.545348960899191,0.42553224817349505,subject_dependent,rbf_svm,,,0.380026455026455,0.5,0.625,0.5625,0.5555555555555555,0.625,0.625,0.39999999999999997,,,,
0.375,0.375,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.41850508475675224,"[[0, 0, 0], [2, 1, 1], [0, 2, 2]]",valence,0.2857142857142857,0.375,0.42857142857142855,,,1,,,0.0,,0.0,subject_dependent,rbf_svm,,,,0.3333333333333333,0.375,0.5,0.25,0.375,0.375,,,,,
0.125,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 2], [0, 1, 0], [1, 2, 0]]",valence,0.1111111111111111,0.125,0.041666666666666664,,,2,,,-0.1428571428571428,1.1601325872219426,-0.19474520942613002,subject_dependent,rbf_svm,,,0.35793650793650794,0.06666666666666667,0.125,0.025,0.3333333333333333,0.125,0.125,0.4071428571428572,,,,
0.125,0.08333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [1, 1, 2], [2, 1, 0]]",valence,0.09523809523809523,0.125,0.14285714285714285,,,3,,,-0.30232558139534893,1.0667553753210794,-0.3254070133091433,subject_dependent,rbf_svm,,,0.5097222222222222,0.1111111111111111,0.125,0.16666666666666666,0.08333333333333333,0.125,0.125,0.5035714285714286,,,,
0.125,0.16666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 4, 0], [0, 0, 2], [0, 1, 1]]",valence,0.13333333333333333,0.125,0.1,,,4,,,-0.16666666666666674,1.2023440983433766,-0.23094010767585027,subject_dependent,rbf_svm,,,0.5785714285714286,0.1111111111111111,0.125,0.08333333333333333,0.16666666666666666,0.125,0.125,0.5416666666666666,,,,
0.625,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.1}",,"[[0, 2, 0], [0, 5, 0], [0, 1, 0]]",valence,0.25641025641025644,0.625,0.4807692307692308,,,0,,,0.0,1.316410107081212,0.0,subject_dependent,rbf_svm,,,0.3333333333333333,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.5,,,,
0.25,0.2222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [1, 2, 0], [1, 3, 0]]",valence,0.14814814814814814,0.25,0.16666666666666666,,,1,,,-0.09090909090909083,1.6440811889351696,-0.13245323570650439,subject_dependent,rbf_svm,,,0.4371031746031746,0.1111111111111111,0.25,0.125,0.2222222222222222,0.25,0.25,0.45436507936507936,,,,
0.25,0.19444444444444442,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 2, 0], [2, 1, 1], [0, 1, 0]]",valence,0.19444444444444442,0.25,0.25,,,2,,,-0.26315789473684204,1.4125129515127481,-0.2631578947368421,subject_dependent,rbf_svm,,,0.46428571428571436,0.19444444444444442,0.25,0.25,0.19444444444444442,0.25,0.25,0.46051587301587293,,,,
0.25,0.27777777777777773,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 2, 0], [0, 1, 1], [0, 3, 0]]",valence,0.25,0.25,0.25,,,3,,,-0.04347826086956519,1.7932464336282479,-0.060522753266880246,subject_dependent,rbf_svm,,,0.515079365079365,0.3888888888888889,0.25,0.4166666666666667,0.27777777777777773,0.25,0.25,0.38888888888888884,,,,
0.25,0.2,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.2123488880231172,"[[0, 3, 0], [1, 2, 2], [0, 0, 0]]",valence,0.13333333333333333,0.25,0.25,,,4,,,-0.33333333333333326,,-0.3757345746510897,subject_dependent,rbf_svm,,,,0.13333333333333333,0.25,0.25,0.13333333333333333,0.25,0.25,,,,,
0.375,0.16666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [1, 3, 2], [0, 1, 0]]",valence,0.1818181818181818,0.375,0.40909090909090906,,,0,,,-0.29032258064516125,0.7638587274580891,-0.3027027572983406,subject_dependent,rbf_svm,,,0.548941798941799,0.19999999999999998,0.375,0.44999999999999996,0.16666666666666666,0.375,0.375,0.6626984126984127,,,,
0.5,0.49999999999999994,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [0, 2, 1], [0, 2, 1]]",valence,0.5222222222222221,0.5,0.5041666666666667,,,1,,,0.2195121951219512,0.9424845521513547,0.2381652558112334,subject_dependent,rbf_svm,,,0.6925925925925926,0.6333333333333333,0.5,0.5875,0.49999999999999994,0.5,0.5,0.7111111111111111,,,,
0.625,0.6666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [0, 2, 1], [0, 2, 1]]",valence,0.6571428571428571,0.625,0.6142857142857143,,,2,,,0.4285714285714286,0.9224208622007213,0.43915503282683993,subject_dependent,rbf_svm,,,0.7518518518518519,0.6666666666666666,0.625,0.625,0.6666666666666666,0.625,0.625,0.7999999999999999,,,,
0.375,0.39999999999999997,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [0, 1, 4], [0, 1, 0]]",valence,0.42857142857142855,0.375,0.42857142857142855,,,3,,,0.13043478260869568,1.1152231033408495,0.16269784336399212,subject_dependent,rbf_svm,,,0.3444444444444444,0.5,0.375,0.5625,0.39999999999999997,0.375,0.375,0.26666666666666666,,,,
0.5,0.4,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.27077620908147426,"[[4, 1], [3, 0]]",valence,0.3333333333333333,0.5,0.41666666666666663,3,1.0,4,1,0.2,-0.23076923076923084,,-0.29277002188455997,subject_dependent,rbf_svm,0.5714285714285714,0.0,,0.2857142857142857,0.5,0.3571428571428571,0.4,0.5,0.5,,4,0.8,0,0.0
0.25,0.16666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 2, 2], [0, 3, 0]]",valence,0.14814814814814814,0.25,0.2222222222222222,,,0,,,-0.37142857142857144,1.0202447629067994,-0.38502677054341,subject_dependent,rbf_svm,,,0.44490740740740736,0.13333333333333333,0.25,0.2,0.16666666666666666,0.25,0.25,0.42440476190476195,,,,
0.375,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 3, 0], [0, 4, 0]]",valence,0.1818181818181818,0.375,0.20454545454545453,,,1,,,0.0,1.0071413042461757,0.0,subject_dependent,rbf_svm,,,0.6032407407407407,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.6535714285714286,,,,
0.125,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 2, 0], [0, 1, 0], [0, 5, 0]]",valence,0.07407407407407407,0.125,0.027777777777777776,,,2,,,0.0,1.171412216413391,0.0,subject_dependent,rbf_svm,,,0.3253174603174603,0.041666666666666664,0.125,0.015625,0.3333333333333333,0.125,0.125,0.22777777777777777,,,,
0.5,0.3611111111111111,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 3, 1], [0, 2, 1]]",valence,0.3333333333333333,0.5,0.4583333333333333,,,3,,,0.08571428571428574,0.9452099906074092,0.08885233166386385,subject_dependent,rbf_svm,,,0.5300925925925926,0.3111111111111111,0.5,0.425,0.3611111111111111,0.5,0.5,0.6450396825396826,,,,
0.375,0.25,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.26520142210948433,"[[0, 0, 0], [0, 3, 3], [2, 0, 0]]",valence,0.2222222222222222,0.375,0.5,,,4,,,0.0,,0.0,subject_dependent,rbf_svm,,,,0.3333333333333333,0.375,0.75,0.16666666666666666,0.375,0.375,,,,,
0.5,0.26666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [1, 0, 0], [1, 0, 4]]",arousal,0.24242424242424243,0.5,0.4545454545454546,,,0,,,-0.06666666666666665,0.9965581298117604,-0.07001400420140048,subject_dependent,rbf_svm,,,0.48055555555555557,0.2222222222222222,0.5,0.41666666666666663,0.26666666666666666,0.5,0.5,0.5682539682539683,,,,
0.625,0.4444444444444444,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 2], [0, 0, 1], [0, 0, 4]]",arousal,0.4090909090909091,0.625,0.5511363636363636,,,1,,,0.2727272727272727,1.0356000663364195,0.390199486285854,subject_dependent,rbf_svm,,,0.585515873015873,0.5238095238095238,0.625,0.6607142857142857,0.4444444444444444,0.625,0.625,0.5628968253968254,,,,
0.625,0.7,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.32298707738852317,"[[2, 3], [0, 3]]",arousal,0.6190476190476191,0.625,0.6071428571428571,0,0.0,2,3,0.6,0.33333333333333337,,0.4472135954999579,subject_dependent,rbf_svm,1.0,0.5,,0.75,0.625,0.8125,0.7,0.625,0.625,,2,0.4,3,1.0
0.5,0.4,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.5350596184230427,"[[0, 3], [1, 4]]",arousal,0.3333333333333333,0.5,0.41666666666666663,1,0.2,3,3,1.0,-0.23076923076923084,,-0.29277002188455997,subject_dependent,rbf_svm,0.0,0.5714285714285714,,0.2857142857142857,0.5,0.3571428571428571,0.4,0.5,0.5,,0,0.0,4,0.8
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.6405156880463373,"[[0, 2], [2, 4]]",arousal,0.3333333333333333,0.5,0.5,2,0.3333333333333333,4,2,1.0,-0.33333333333333326,,-0.3333333333333333,subject_dependent,rbf_svm,0.0,0.6666666666666666,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,,0,0.0,4,0.6666666666666666
0.375,0.3666666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3405186707796117,"[[1, 2], [3, 2]]",arousal,0.36507936507936506,0.375,0.38492063492063494,3,0.6,0,2,0.6666666666666666,-0.25,,-0.2581988897471611,subject_dependent,rbf_svm,0.25,0.5,,0.375,0.375,0.40625,0.3666666666666667,0.375,0.375,,1,0.3333333333333333,2,0.4
0.625,0.5666666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.296045014495242,"[[1, 2], [1, 4]]",arousal,0.5636363636363637,0.625,0.6045454545454546,1,0.2,1,2,0.6666666666666666,0.1428571428571429,,0.14907119849998599,subject_dependent,rbf_svm,0.5,0.6666666666666666,,0.5833333333333333,0.625,0.6041666666666666,0.5666666666666667,0.625,0.625,,1,0.3333333333333333,4,0.8
0.375,0.27777777777777773,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [1, 1, 1], [1, 1, 2]]",arousal,0.3,0.375,0.4,,,2,,,0.0,1.534752766309584,0.0,subject_dependent,rbf_svm,,,0.40972222222222215,0.3333333333333333,0.375,0.4375,0.27777777777777773,0.375,0.375,0.46369047619047615,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 3], [0, 0, 2], [0, 0, 3]]",arousal,0.1818181818181818,0.375,0.20454545454545453,,,3,,,0.0,1.1664960693334723,0.0,subject_dependent,rbf_svm,,,0.3812169312169312,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.28333333333333327,,,,
0.25,0.27777777777777773,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 2], [2, 0, 1], [1, 0, 1]]",arousal,0.20634920634920637,0.25,0.19047619047619047,,,4,,,-0.09090909090909083,1.3516759743580034,-0.1091089451179962,subject_dependent,rbf_svm,,,0.37394179894179896,0.16666666666666666,0.25,0.15625,0.27777777777777773,0.25,0.25,0.36666666666666664,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2876815478193101,"[[2, 2], [2, 2]]",arousal,0.5,0.5,0.5,2,0.5,0,2,0.5,0.0,,0.0,subject_dependent,rbf_svm,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,,2,0.5,2,0.5
0.625,0.5555555555555555,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[3, 0, 0], [1, 2, 0], [0, 2, 0]]",arousal,0.4761904761904761,0.625,0.5357142857142857,,,1,,,0.4,1.5406905133924158,0.4364357804719848,subject_dependent,rbf_svm,,,0.2812169312169312,0.4166666666666667,0.625,0.46875,0.5555555555555555,0.625,0.625,0.14444444444444443,,,,
0.625,0.5666666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.32710431458843725,"[[4, 1, 0], [1, 1, 1], [0, 0, 0]]",arousal,0.4000000000000001,0.625,0.65,,,2,,,0.2727272727272727,,0.28180093098831727,subject_dependent,rbf_svm,,,,0.43333333333333335,0.625,0.6875,0.37777777777777777,0.625,0.625,,,,,
0.625,0.7999999999999999,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 3, 0], [0, 2, 0], [0, 0, 1]]",arousal,0.7142857142857143,0.625,0.625,,,3,,,0.4418604651162791,1.1417617113160854,0.5588235294117647,subject_dependent,rbf_svm,,,0.4336507936507936,0.7999999999999999,0.625,0.85,0.7999999999999999,0.625,0.625,0.35000000000000003,,,,
0.625,0.4444444444444444,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 2, 0], [0, 4, 0], [0, 1, 0]]",arousal,0.4090909090909091,0.625,0.5511363636363636,,,4,,,0.2727272727272727,1.1243044474516282,0.390199486285854,subject_dependent,rbf_svm,,,0.3896825396825397,0.5238095238095238,0.625,0.6607142857142857,0.4444444444444444,0.625,0.625,0.3359126984126984,,,,
0.125,0.1111111111111111,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 2, 0], [1, 0, 1], [2, 1, 0]]",arousal,0.09523809523809523,0.125,0.10714285714285714,,,0,,,-0.30232558139534893,1.4271326929883137,-0.3254070133091433,subject_dependent,rbf_svm,,,0.5291005291005292,0.08333333333333333,0.125,0.09375,0.1111111111111111,0.125,0.125,0.5222222222222221,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[2, 0, 0], [4, 0, 0], [2, 0, 0]]",arousal,0.13333333333333333,0.25,0.1,,,1,,,0.0,1.2580740516843154,0.0,subject_dependent,rbf_svm,,,0.5916666666666667,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.6805555555555557,,,,
0.125,0.16666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 3], [0, 1, 1], [1, 1, 0]]",arousal,0.13333333333333333,0.125,0.1,,,2,,,-0.21739130434782616,0.958955573286723,-0.25649458802128855,subject_dependent,rbf_svm,,,0.5615079365079365,0.1111111111111111,0.125,0.08333333333333333,0.16666666666666666,0.125,0.125,0.6597222222222223,,,,
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.1}",,"[[4, 0, 0], [1, 0, 0], [3, 0, 0]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,3,,,0.0,1.0541408403146844,0.0,subject_dependent,rbf_svm,,,0.3333333333333333,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,,,,
0.0,0.0,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 3, 2], [0, 0, 2], [0, 1, 0]]",arousal,0.0,0.0,0.0,,,4,,,-0.23076923076923084,0.8514554898336687,-0.36380343755449945,subject_dependent,rbf_svm,,,0.5894444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.7357142857142858,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[3, 0, 0], [2, 0, 0], [1, 2, 0]]",arousal,0.2222222222222222,0.375,0.25,,,0,,,0.04761904761904767,1.1377153373672746,0.0629940788348712,subject_dependent,rbf_svm,,,0.4173280423280423,0.16666666666666666,0.375,0.1875,0.3333333333333333,0.375,0.375,0.45,,,,
0.25,0.2333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [1, 1, 3], [1, 0, 0]]",arousal,0.22857142857142856,0.25,0.2785714285714286,,,1,,,-0.06666666666666665,1.4751955118673892,-0.07938841860374447,subject_dependent,rbf_svm,,,0.4476190476190476,0.27777777777777773,0.25,0.3958333333333333,0.2333333333333333,0.25,0.25,0.526984126984127,,,,
0.625,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[4, 0, 0], [1, 1, 0], [0, 2, 0]]",arousal,0.4296296296296296,0.625,0.5444444444444444,,,2,,,0.368421052631579,1.1316775078635484,0.404145188432738,subject_dependent,rbf_svm,,,0.4152777777777778,0.37777777777777777,0.625,0.48333333333333334,0.5,0.625,0.625,0.2569444444444444,,,,
0.5,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.2578542838476103,"[[4, 0], [4, 0]]",arousal,0.3333333333333333,0.5,0.3333333333333333,4,1.0,3,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.5,0.0,,0.25,0.5,0.25,0.5,0.5,0.5,,4,1.0,0,0.0
0.375,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [4, 0, 0], [0, 0, 2]]",arousal,0.42857142857142855,0.375,0.3214285714285714,,,4,,,0.13043478260869568,1.580537844455039,0.16269784336399212,subject_dependent,rbf_svm,,,0.3531746031746032,0.39999999999999997,0.375,0.3,0.5,0.375,0.375,0.2986111111111111,,,,
0.125,0.1111111111111111,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 3, 0], [2, 1, 0], [1, 1, 0]]",arousal,0.08333333333333333,0.125,0.09375,,,0,,,-0.3999999999999999,1.3121271190980737,-0.4507489358552088,subject_dependent,rbf_svm,,,0.3432539682539682,0.06666666666666667,0.125,0.07500000000000001,0.1111111111111111,0.125,0.125,0.3,,,,
0.5,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [2, 2, 0], [2, 0, 0]]",arousal,0.38888888888888884,0.5,0.4583333333333333,,,1,,,0.2727272727272727,1.592002613146603,0.3872983346207417,subject_dependent,rbf_svm,,,0.33015873015873015,0.4444444444444444,0.5,0.5833333333333334,0.5,0.5,0.5,0.22222222222222224,,,,
0.375,0.43333333333333335,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2146307424475965,"[[1, 4, 0], [0, 2, 1], [0, 0, 0]]",arousal,0.25925925925925924,0.375,0.375,,,2,,,0.024390243902439046,,0.03580574370197165,subject_dependent,rbf_svm,,,,0.4444444444444444,0.375,0.75,0.2888888888888889,0.375,0.375,,,,,
0.5,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 2, 0], [0, 2, 0], [1, 1, 0]]",arousal,0.38095238095238093,0.5,0.42857142857142855,,,3,,,0.23809523809523814,1.2396262015526038,0.28867513459481287,subject_dependent,rbf_svm,,,0.3333333333333333,0.35555555555555557,0.5,0.43333333333333335,0.5,0.5,0.5,0.3055555555555555,,,,
0.25,0.19444444444444442,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 1, 2], [2, 1, 0], [0, 1, 0]]",arousal,0.20634920634920637,0.25,0.26785714285714285,,,4,,,-0.1707317073170731,1.0168414308172693,-0.17521916101261562,subject_dependent,rbf_svm,,,0.4980158730158731,0.2222222222222222,0.25,0.29166666666666663,0.19444444444444442,0.25,0.25,0.48273809523809524,,,,
0.25,0.16666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [2, 0, 0], [1, 1, 2]]",arousal,0.19047619047619047,0.25,0.2857142857142857,,,0,,,-0.1428571428571428,0.9455973931658855,-0.14638501094227999,subject_dependent,rbf_svm,,,0.7694444444444444,0.2222222222222222,0.25,0.3333333333333333,0.16666666666666666,0.25,0.25,0.7916666666666666,,,,
0.0,0.0,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [1, 0, 2], [3, 0, 0]]",arousal,0.0,0.0,0.0,,,1,,,-0.4545454545454546,1.050727116714222,-0.5006261743217589,subject_dependent,rbf_svm,,,0.6698412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,,,,
0.25,0.2333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 3, 1], [1, 0, 0], [1, 0, 1]]",arousal,0.25,0.25,0.28125,,,2,,,-0.1428571428571428,1.0913414999527964,-0.15877683720748895,subject_dependent,rbf_svm,,,0.525952380952381,0.27777777777777773,0.25,0.3333333333333333,0.2333333333333333,0.25,0.25,0.6246031746031746,,,,
0.375,0.27777777777777773,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 2], [1, 0, 0], [2, 0, 1]]",arousal,0.25925925925925924,0.375,0.3472222222222222,,,3,,,-0.1428571428571428,1.0708792885688165,-0.14808721943977307,subject_dependent,rbf_svm,,,0.45740740740740743,0.24444444444444446,0.375,0.325,0.27777777777777773,0.375,0.375,0.5412698412698412,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[2, 0, 0], [3, 0, 0], [3, 0, 0]]",arousal,0.13333333333333333,0.25,0.1,,,4,,,0.0,1.1412946146744132,0.0,subject_dependent,rbf_svm,,,0.41878306878306876,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.4055555555555555,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 2, 0], [0, 1, 1], [0, 2, 0]]",arousal,0.31746031746031744,0.375,0.40476190476190477,,,0,,,0.09090909090909094,1.2445819265218034,0.10846522890932808,subject_dependent,rbf_svm,,,0.494047619047619,0.39999999999999997,0.375,0.55,0.3333333333333333,0.375,0.375,0.5277777777777778,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 1, 0], [1, 0, 1], [0, 2, 1]]",arousal,0.35555555555555557,0.375,0.4,,,1,,,0.06976744186046513,1.1198858687603832,0.07142857142857142,subject_dependent,rbf_svm,,,0.6448412698412699,0.38888888888888884,0.375,0.4375,0.3333333333333333,0.375,0.375,0.6611111111111111,,,,
0.375,0.27777777777777773,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 2], [1, 2, 1], [1, 0, 0]]",arousal,0.3333333333333333,0.375,0.4583333333333333,,,2,,,0.09090909090909094,1.1616161334238597,0.10012523486435178,subject_dependent,rbf_svm,,,0.6406084656084655,0.4444444444444444,0.375,0.625,0.27777777777777773,0.375,0.375,0.6097222222222222,,,,
0.25,0.2222222222222222,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 3], [1, 0, 2]]",arousal,0.13333333333333333,0.25,0.15000000000000002,,,3,,,-0.1707317073170731,1.2640736631306164,-0.28867513459481287,subject_dependent,rbf_svm,,,0.5674603174603176,0.09523809523809523,0.25,0.10714285714285714,0.2222222222222222,0.25,0.25,0.6222222222222222,,,,
0.25,0.25,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.3322320663891787,"[[0, 0, 0], [3, 0, 1], [1, 1, 2]]",arousal,0.19047619047619047,0.25,0.2857142857142857,,,4,,,0.0,,0.0,subject_dependent,rbf_svm,,,,0.2222222222222222,0.25,0.3333333333333333,0.16666666666666666,0.25,0.25,,,,,
0.125,0.1,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.2875851368040024,"[[1, 0, 4], [0, 0, 3], [0, 0, 0]]",arousal,0.1111111111111111,0.125,0.20833333333333331,,,0,,,0.05084745762711862,,0.14638501094227999,subject_dependent,rbf_svm,,,,0.3333333333333333,0.125,0.625,0.06666666666666667,0.125,0.125,,,,,
