accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_f1_macro
0.6125,0.5933333333333334,"{""clf__C"": 100.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.2771666166041136,"[[31, 29], [33, 67]]",arousal,0.5918367346938775,0.6125,0.6147959183673469,33,0.33,,29,0.48333333333333334,0.1842105263157895,0.8534697274464762,0.18446619684315546,subject_dependent,rbf_svm,0.484375,0.6979166666666666,0.7821179409556094,0.5911458333333333,0.6125,0.6178385416666666,0.5933333333333334,0.6125,0.6125,0.6586666666666667,31,0.5166666666666667,67,0.67,0.625,0.6190476190476191
0.6,0.5433333333333333,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.25994759210790264,"[[19, 41], [23, 77]]",arousal,0.5394855189782335,0.6,0.581219643820831,23,0.23,,41,0.6833333333333333,0.09219858156028371,0.7266492324475571,0.09535908376272666,subject_dependent,rbf_svm,0.4523809523809524,0.652542372881356,0.6903054937447526,0.5524616626311541,0.6,0.5774818401937046,0.5433333333333333,0.6,0.6,0.5876666666666668,19,0.31666666666666665,77,0.77,0.625,0.5636363636363637
0.48125,0.5041666666666667,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.2335180784376958,"[[55, 65], [18, 22]]",arousal,0.45820243972094166,0.48125,0.5140753131247195,18,0.45,,65,0.5416666666666666,0.005988023952095856,0.6561078762213033,0.00724466513640519,subject_dependent,rbf_svm,0.7534246575342466,0.25287356321839083,0.4098040946447558,0.5031491103763187,0.48125,0.6282868839552826,0.5041666666666667,0.48125,0.48125,0.6089583333333333,55,0.4583333333333333,22,0.55,0.375,0.36507936507936506
0.48125,0.45416666666666666,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.3069356078105173,"[[16, 24], [59, 61]]",arousal,0.4366914103923648,0.48125,0.5159066808059384,59,0.49166666666666664,,24,0.6,-0.07096774193548394,0.8493110722402211,-0.0795411678668406,subject_dependent,rbf_svm,0.21333333333333335,0.7176470588235294,0.7900186642323663,0.4654901960784314,0.48125,0.5915686274509804,0.45416666666666666,0.48125,0.48125,0.49354166666666666,16,0.4,61,0.5083333333333333,0.625,0.5636363636363637
0.45625,0.5083333333333333,"{""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.37196175811581716,"[[43, 17], [70, 30]]",arousal,0.4526365459478589,0.45625,0.4415182257874248,70,0.7,,17,0.2833333333333333,0.014164305949008527,1.1580469378764064,0.017714798800133637,subject_dependent,rbf_svm,0.3805309734513274,0.6382978723404256,0.692971632370754,0.5094144228958765,0.45625,0.5416352852570137,0.5083333333333333,0.45625,0.45625,0.5730833333333333,43,0.7166666666666667,30,0.3,0.375,0.2727272727272727
0.475,0.4633333333333334,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.3742009196777514,"[[25, 35], [49, 51]]",arousal,0.4607607125662012,0.475,0.4826673086181993,49,0.49,,35,0.5833333333333334,-0.07006369426751591,1.0299144260386246,-0.07120524184029785,subject_dependent,rbf_svm,0.33783783783783783,0.5930232558139535,0.5868783800554394,0.4654305468258957,0.475,0.4973287240729102,0.4633333333333334,0.475,0.475,0.43050000000000005,25,0.4166666666666667,51,0.51,0.5,0.4666666666666667
0.55625,0.5583333333333333,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.2595084438719435,"[[55, 45], [26, 34]]",arousal,0.5484717198616798,0.55625,0.5632874915537183,26,0.43333333333333335,,45,0.45,0.10971786833855801,0.7150322542385114,0.1129708404560802,subject_dependent,rbf_svm,0.6790123456790124,0.43037974683544306,0.38181093210175987,0.5546960462572277,0.55625,0.5857751211126739,0.5583333333333333,0.55625,0.55625,0.55425,55,0.55,34,0.5666666666666667,0.625,0.5636363636363637
0.51875,0.4708333333333333,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.364953724120582,"[[15, 25], [52, 68]]",arousal,0.45943574217893024,0.51875,0.5489666973805449,52,0.43333333333333335,,25,0.625,-0.04761904761904767,1.0112733202900226,-0.05119865322146743,subject_dependent,rbf_svm,0.22388059701492538,0.7311827956989247,0.7000503415437447,0.47753169635692505,0.51875,0.604357246027925,0.4708333333333333,0.51875,0.51875,0.4275,15,0.375,68,0.5666666666666667,0.625,0.5636363636363637
0.65,0.6000000000000001,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.225562792141046,"[[80, 20], [36, 24]]",arousal,0.6011396011396011,0.65,0.636039886039886,36,0.6,,20,0.2,0.21126760563380287,0.6651056192549858,0.21684543705982776,subject_dependent,rbf_svm,0.6896551724137931,0.5454545454545454,0.5435004279671616,0.6175548589341693,0.65,0.6355799373040754,0.6000000000000001,0.65,0.65,0.6581666666666667,80,0.8,24,0.4,0.75,0.6666666666666667
0.475,0.5,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.29017309913058675,"[[22, 18], [66, 54]]",arousal,0.453125,0.475,0.5078125,66,0.55,,18,0.45,0.0,0.791199418565381,0.0,subject_dependent,rbf_svm,0.25,0.75,0.8054586167353255,0.5,0.475,0.625,0.5,0.475,0.475,0.5494791666666665,22,0.55,54,0.45,0.5,0.4666666666666667
